company,word_count,total_chunks,env_chunks,soc_chunks,gov_chunks,env_score,soc_score,gov_score,combined_esg_score,env_positive,env_neutral,env_negative,soc_positive,soc_neutral,soc_negative,gov_positive,gov_neutral,gov_negative
PIRAMAL PHARMA LTD,888,9,3,5,1,91.47,74.18,52.02,76.25,0.8325,0.0838,0.0838,0.5682,0.2428,0.189,0.0742,0.8516,0.0742
ASHOK LEYLAND LTD_FY2023-24,40068,418,159,154,87,74.64,72.15,65.18,71.5,0.4112,0.4704,0.1184,0.3853,0.4725,0.1422,0.1763,0.7511,0.0727
BLS INTERNATIONAL LTD,17175,179,34,51,92,69.5,69.84,68.79,69.43,0.3237,0.5426,0.1337,0.3095,0.5777,0.1127,0.2632,0.6495,0.0873
HEXAWARE TECHNOLOGIES LTD,155532,1620,173,420,474,72.12,66.46,64.12,68.37,0.347,0.5485,0.1045,0.2219,0.6855,0.0926,0.1437,0.795,0.0613
CENTURY PLYBOARDS INDIA LTD,17219,180,59,56,48,73.72,65.72,61.43,68.17,0.3963,0.4818,0.1219,0.2233,0.6676,0.109,0.0992,0.8301,0.0707
NETWEB TECHNOLOGIES INDIA LTD,105601,1100,237,191,340,71.86,65.84,63.52,67.91,0.335,0.5673,0.0977,0.1888,0.7392,0.0721,0.1186,0.833,0.0483
USHA MARTIN LTD,29584,308,98,120,75,70.8,66.42,63.6,67.64,0.3375,0.541,0.1215,0.242,0.6444,0.1136,0.1526,0.7669,0.0805
BIRLASOFT LTD,45618,475,137,196,131,70.43,65.19,65.03,67.46,0.3352,0.5383,0.1265,0.2108,0.6822,0.107,0.1778,0.7452,0.0771
CRAFTSMAN AUTOMATION LTD,26918,281,81,99,88,71.49,66.31,61.21,67.31,0.3681,0.4936,0.1383,0.267,0.5922,0.1408,0.0966,0.8309,0.0725
INDUS TOWERS LTD,207747,2164,295,453,609,72.08,64.81,62.0,67.31,0.3507,0.5403,0.1091,0.1808,0.7346,0.0846,0.1027,0.8347,0.0626
JUBILANT INGREVIA LTD,34042,355,143,154,55,71.45,64.59,62.78,67.16,0.3466,0.5359,0.1176,0.2132,0.6654,0.1214,0.1446,0.7664,0.089
LTI_07052025122421_annualreportseintimation,203725,2122,284,510,559,69.53,67.09,62.81,67.09,0.2819,0.6269,0.0913,0.2419,0.658,0.1001,0.1182,0.8198,0.0621
DCM SHRIRAM LTD,41586,433,189,121,107,69.85,66.28,62.9,67.01,0.3179,0.5612,0.1209,0.2414,0.6429,0.1157,0.1406,0.7769,0.0825
DEVYANI INTERNATIONAL LTD,21000,219,55,83,65,69.88,66.29,62.71,66.97,0.3265,0.5445,0.1289,0.2444,0.637,0.1186,0.1571,0.7399,0.103
INDIAN HOTELS CO LTD,14404,150,55,51,29,68.67,67.4,61.8,66.56,0.2821,0.6093,0.1087,0.2745,0.599,0.1265,0.1353,0.7672,0.0975
MAHINDRA & MAHINDRA LTD,225817,2352,372,334,826,70.48,64.65,61.66,66.47,0.2903,0.629,0.0808,0.2011,0.6908,0.1081,0.0795,0.8743,0.0463
Zen Technologies,28803,300,79,121,93,68.51,67.44,61.62,66.46,0.3086,0.553,0.1384,0.2646,0.6196,0.1158,0.1148,0.8027,0.0825
WELSPUN LIVING LTD,32250,336,161,83,86,69.41,64.17,62.71,66.11,0.3283,0.5316,0.1401,0.2104,0.6625,0.127,0.1508,0.7525,0.0967
AADHAR HOUSING FINANCE LTD 24-25,133217,1388,98,160,468,68.99,65.37,61.9,66.1,0.245,0.6898,0.0653,0.1783,0.7506,0.071,0.0838,0.8704,0.0458
EXIDE INDUSTRIES LTD,163858,1707,305,325,499,70.84,63.06,60.97,65.96,0.3038,0.6093,0.0869,0.1446,0.772,0.0834,0.0725,0.8745,0.053
TATA STEEL LTD,274119,2856,573,459,572,68.98,65.37,61.17,65.91,0.3059,0.5678,0.1263,0.2318,0.6438,0.1244,0.0824,0.8587,0.0589
YESBANK_26072025195720_SE_Intimation_Integrated_Annual_Report-2024-25_signed,255664,2663,466,432,1050,68.64,65.14,62.08,65.91,0.2801,0.6126,0.1073,0.1863,0.7302,0.0835,0.1047,0.8323,0.0631
ADANI ENERGY SOLUTIONS,81925,854,308,330,184,68.43,63.33,64.37,65.83,0.2812,0.6062,0.1126,0.1834,0.6996,0.1169,0.1794,0.7287,0.0919
NATIONAL ALUMINIUM CO LTD,28463,297,113,101,62,67.07,66.2,62.89,65.76,0.2258,0.6899,0.0843,0.2241,0.6757,0.1002,0.1308,0.7961,0.0731
ITC HOTELS LIMITED,101687,1059,546,283,188,67.58,64.79,63.66,65.74,0.2806,0.5905,0.1289,0.2217,0.6525,0.1258,0.1627,0.7477,0.0895
Biocon2_17072025151850_Biocon_AGM_Intimation_SEs,274458,2859,428,588,907,67.19,65.66,63.15,65.71,0.242,0.6599,0.0981,0.2071,0.699,0.094,0.1187,0.8255,0.0558
BLUE DART EXPRESS LTD,194050,2022,309,355,652,69.97,62.79,61.34,65.59,0.2975,0.6043,0.0982,0.1389,0.778,0.0831,0.0726,0.8817,0.0457
POLYCAB_30072025100354_Intimation_for_BRSR_for_FY_2024-25,31925,333,96,166,62,70.03,62.97,60.67,65.5,0.2928,0.615,0.0922,0.1452,0.769,0.0858,0.0827,0.8479,0.0694
SBIN_26062025191305_mergedDSC,90471,943,273,360,264,67.25,64.52,63.33,65.42,0.2338,0.6773,0.0889,0.1854,0.7197,0.0949,0.1454,0.7757,0.0788
RECLTD_01082025234706_Signed_IntimationBRSR_010825,28181,294,93,104,81,68.87,62.94,62.29,65.39,0.2581,0.6612,0.0807,0.1611,0.7365,0.1024,0.111,0.8237,0.0653
MRPL,18357,191,70,75,41,68.52,63.41,61.99,65.3,0.2795,0.6114,0.1091,0.1731,0.7219,0.105,0.0989,0.842,0.0591
GAIL,202726,2112,275,322,592,68.91,63.68,60.93,65.29,0.2672,0.6439,0.0889,0.1526,0.7683,0.079,0.0697,0.8793,0.0511
ENDURANCE_18072025174035_2025_07_18___SE_intimation_-_Annual_Report_and_AGM_Notice,168883,1759,313,308,508,68.97,63.58,60.69,65.23,0.2798,0.6197,0.1005,0.1669,0.7378,0.0953,0.0626,0.8887,0.0487
TORRENT PHARMACEUTICALS LTD,166331,1733,235,352,526,67.64,64.53,61.82,65.22,0.2453,0.6622,0.0925,0.1781,0.7343,0.0876,0.0981,0.8403,0.0616
Sai Life Sciences Sustainability Report - 2023-24,37976,396,137,186,53,67.45,63.6,62.65,65.06,0.2608,0.6274,0.1119,0.1702,0.7315,0.0983,0.1359,0.7811,0.083
BAJAJ HOUSING FINANCE LTD_24_25,17978,187,32,57,86,67.03,63.73,62.34,64.83,0.2549,0.6307,0.1144,0.1776,0.7193,0.1031,0.1196,0.8075,0.0729
HSCL_20052025173733_BRSRFY202425,59695,622,240,252,107,67.97,63.03,61.43,64.8,0.2867,0.5859,0.1274,0.1558,0.7491,0.0951,0.107,0.8148,0.0783
VBL_11032025174358_VBLNoticeAR2024,179284,1868,244,287,448,67.42,63.22,61.63,64.67,0.2369,0.6746,0.0885,0.1319,0.8008,0.0674,0.0762,0.8801,0.0437
360 ONE Sustainability Report_FY-2023-24,22384,233,49,78,80,64.43,66.4,62.58,64.58,0.1804,0.7279,0.0918,0.216,0.696,0.0881,0.1125,0.8266,0.0609
PFC2023_07082025165802_Intimation06082025_SIGNED,231219,2409,350,324,601,68.09,62.02,60.88,64.41,0.2498,0.6622,0.0881,0.1192,0.802,0.0788,0.0681,0.8813,0.0506
JUBLFOOD_01082025192521_JFLBRSR01082025,20781,217,63,102,41,67.5,61.96,61.71,64.34,0.2196,0.7108,0.0696,0.1312,0.7767,0.092,0.0849,0.8646,0.0506
INDIAN ENERGY EXCHANGE LTD,197707,2060,303,382,736,68.42,60.61,61.67,64.31,0.2504,0.6677,0.082,0.0762,0.8598,0.064,0.0794,0.8747,0.046
HAVELLS1_16052025200031_CoverLetter_Notice_IntegratedAR_BRSR_Core_16052025_FullVersion,178051,1855,269,360,528,66.41,63.91,61.08,64.3,0.2241,0.68,0.0959,0.1687,0.7409,0.0904,0.074,0.8736,0.0524
GRANULES INDIA LTD,51546,537,97,129,229,68.41,60.36,61.93,64.29,0.2605,0.647,0.0924,0.0754,0.8564,0.0683,0.0827,0.8732,0.0441
GODFREY PHILLIPS INDIA LTD,24178,252,78,106,55,66.44,63.74,61.01,64.25,0.2173,0.6944,0.0884,0.1683,0.7383,0.0934,0.1035,0.8133,0.0832
OIL_26082025173409_BRSRFY20242526082025,21633,226,74,76,65,67.23,61.09,62.1,64.04,0.2138,0.7171,0.0691,0.0886,0.8446,0.0668,0.1081,0.8258,0.0661
ADITYA BIRLA CAPITAL LTD - 23 - 24,21306,222,60,83,59,65.73,64.33,60.56,64.0,0.1805,0.7537,0.0659,0.1754,0.7358,0.0888,0.0626,0.8861,0.0513
DATA PATTERNS INDIA LTD,78119,814,87,137,294,63.96,66.72,60.62,63.98,0.1406,0.7981,0.0613,0.2204,0.6936,0.086,0.0534,0.9054,0.0411
BALRAMPUR CHINI MILLS LTD,21747,227,69,74,74,66.11,63.5,60.68,63.94,0.1999,0.7224,0.0777,0.1559,0.7584,0.0858,0.0665,0.8806,0.0529
JIOFIN_05082025132019_BRSR,23623,246,47,76,66,65.7,62.21,62.93,63.93,0.1679,0.7782,0.0539,0.1252,0.7938,0.081,0.1126,0.8335,0.0539
CITY UNION BANK LTD,13438,140,38,48,46,63.9,63.5,64.49,63.92,0.1429,0.7921,0.0649,0.1429,0.7843,0.0728,0.1373,0.8151,0.0476
HINDUNILVR_18072025110703_BRSRPDF,34207,357,130,133,78,66.98,61.88,60.92,63.88,0.266,0.6076,0.1265,0.116,0.8056,0.0785,0.0819,0.8545,0.0635
GRAPHITE INDIA LTD,13787,144,81,39,18,68.02,62.25,58.57,63.87,0.2787,0.6029,0.1184,0.1265,0.7918,0.0816,0.0499,0.9002,0.0499
EMCURE PHARMACEUTICALS LTD,142684,1486,126,224,422,66.02,62.49,61.73,63.85,0.2055,0.7095,0.0851,0.1235,0.8027,0.0738,0.0793,0.8761,0.0447
SUZLON1_29082025214547_Business_Responsibility_and_Sustainability_Report,28230,294,120,92,73,66.97,62.19,60.42,63.85,0.2176,0.7041,0.0783,0.1314,0.7811,0.0875,0.0687,0.871,0.0603
SWIGGY LTD,31064,324,111,107,96,66.05,61.71,62.63,63.85,0.2105,0.7,0.0895,0.1115,0.8111,0.0774,0.1105,0.8317,0.0578
ICICI LOMBARD GENERAL INSURANCE,27280,284,77,108,84,64.23,64.07,62.86,63.84,0.1405,0.8037,0.0558,0.141,0.7995,0.0596,0.1089,0.8395,0.0516
FORTIS HEALTHCARE LTD,199236,2076,194,594,615,63.71,66.15,61.13,63.82,0.1471,0.78,0.073,0.1968,0.7293,0.0739,0.0766,0.8694,0.054
DABURIN_09072025181752_FBRSR,32393,338,109,130,53,68.68,60.76,59.03,63.81,0.2683,0.6371,0.0947,0.0883,0.8387,0.073,0.0462,0.8881,0.0657
PETRONET_30082025110848_IntimationSEBRSRsigned,22445,234,76,100,50,66.71,62.68,60.0,63.78,0.202,0.7303,0.0677,0.1202,0.8133,0.0665,0.0382,0.9237,0.0382
HCLTECH_02082025204043_BRSR_2024-25,28537,297,80,123,71,66.85,61.34,61.15,63.72,0.2133,0.7103,0.0764,0.1057,0.8154,0.0789,0.0793,0.8645,0.0562
BANKINDIA2_11062025175035_BRSR24-25,16428,171,52,65,43,65.13,63.21,61.52,63.63,0.1643,0.774,0.0617,0.1528,0.7586,0.0886,0.1076,0.8152,0.0772
IREDAEQ_14072025171302_SignedSENoticeintimation,195935,2041,441,202,538,67.14,61.14,60.44,63.6,0.206,0.7308,0.0631,0.1,0.8228,0.0772,0.0569,0.895,0.0481
AAVAS FINANCIERS LTD 24-25,20549,214,56,98,47,65.95,62.24,61.13,63.59,0.1998,0.7194,0.0808,0.158,0.7287,0.1133,0.0678,0.8869,0.0453
CCL PRODUCTS INDIA LTD,19629,205,58,67,39,66.29,61.66,60.98,63.53,0.1831,0.7596,0.0573,0.1062,0.8207,0.0731,0.0678,0.8838,0.0483
GO DIGIT GENERAL INSURANCE LTD,85631,892,80,171,370,66.7,61.3,60.72,63.53,0.1936,0.7468,0.0596,0.102,0.822,0.076,0.0642,0.8859,0.0498
PCBL CHEMICAL LTD,35542,370,169,116,69,65.66,62.25,61.21,63.49,0.2116,0.69,0.0984,0.1458,0.7534,0.1008,0.1057,0.8129,0.0814
CRISIL LTD,158983,1656,161,316,511,65.11,62.42,61.71,63.43,0.1681,0.7659,0.066,0.1223,0.8038,0.0739,0.0841,0.8661,0.0499
TITAGARH RAIL SYSTEMS LTD,17456,182,61,74,42,63.39,63.85,62.95,63.42,0.1321,0.8036,0.0642,0.1662,0.7446,0.0892,0.1135,0.8319,0.0546
APTUS VALUE HOUSING FINANCE,141662,1476,142,213,483,63.17,64.03,62.94,63.38,0.1336,0.7963,0.0702,0.1662,0.7482,0.0857,0.1045,0.8498,0.0457
TRIVENI ENGINEERING & INDUSTRY,22783,238,79,94,59,64.58,63.08,61.63,63.38,0.1657,0.7602,0.0741,0.1537,0.7542,0.0921,0.1138,0.8049,0.0813
Infosys_03072025215225_Infosys_Integrated_Annual_Report_2024-25,180519,1881,276,344,516,65.31,62.89,60.57,63.37,0.1895,0.7272,0.0833,0.1447,0.7682,0.087,0.0613,0.8888,0.0499
ICICI2022_05082025202810_NSEBSEAnnualReport05082025,205548,2141,220,374,731,66.01,61.3,61.19,63.34,0.1934,0.7334,0.0732,0.0896,0.8467,0.0636,0.0671,0.8895,0.0434
MGL25_31072025224204_SEIntimationMGLBRSR20242531072025,22780,237,51,110,63,66.6,60.03,61.38,63.26,0.1965,0.7388,0.0646,0.0781,0.8443,0.0776,0.0715,0.8845,0.044
APOLLO TYRES LTD_24_25,22583,235,68,90,62,65.65,61.6,60.97,63.22,0.183,0.747,0.07,0.1083,0.8154,0.0763,0.0741,0.8713,0.0547
WELENT_07082025213545_Intimation,16534,172,50,66,42,67.1,60.54,59.67,63.21,0.2075,0.7269,0.0655,0.0708,0.8692,0.06,0.0459,0.9016,0.0525
CE INFO SYSTEMS LTD,135753,1414,254,219,435,63.79,64.2,60.83,63.18,0.1306,0.8146,0.0548,0.1437,0.7965,0.0598,0.0572,0.9021,0.0406
Patanjali Foods Ltd,15937,166,43,67,43,64.38,61.97,62.58,63.18,0.1525,0.7826,0.0649,0.1169,0.8055,0.0776,0.1028,0.8459,0.0513
CHOICE INTERNATIONAL LTD,144492,1505,153,216,587,64.28,63.46,60.83,63.16,0.1572,0.7712,0.0716,0.1363,0.7967,0.0671,0.0613,0.8939,0.0448
INOX INDIA LTD,129728,1352,413,192,279,65.53,62.29,60.08,63.16,0.1851,0.7405,0.0744,0.1388,0.7682,0.093,0.0398,0.9219,0.0383
SBICARDS_31072025204046_SEFilingBRSRJuly2025,20889,218,72,73,67,64.85,62.27,61.14,63.12,0.168,0.7611,0.0709,0.1206,0.8043,0.0751,0.0803,0.8623,0.0574
Abbott-2024-Global-Sustainability-Report-June-2025,41842,436,135,198,88,63.55,64.44,60.46,63.05,0.1524,0.7662,0.0814,0.1892,0.7104,0.1004,0.077,0.8553,0.0678
POLY MEDICURE LTD,17485,182,40,60,78,65.95,60.24,61.4,63.04,0.1883,0.7424,0.0693,0.0983,0.8083,0.0934,0.0751,0.8778,0.0472
Tata Consumer products ltd,22996,240,69,81,44,64.54,62.12,61.36,62.99,0.1521,0.7866,0.0613,0.136,0.7704,0.0935,0.0863,0.8548,0.059
TVSMOTOR_26072025145916_BSENSETVSMBRSR2025,18962,198,57,80,43,63.02,62.63,63.29,62.97,0.1332,0.794,0.0728,0.1335,0.7856,0.081,0.1455,0.7748,0.0797
CAPLIN POINT LABORATORIES,15992,167,50,68,39,65.36,61.86,60.0,62.94,0.1776,0.752,0.0704,0.121,0.7951,0.0839,0.0475,0.9051,0.0475
AMBER ENTERPRISES INDIA LTDt-FY-2024-25,21816,227,71,98,46,63.31,63.09,62.06,62.93,0.1572,0.7519,0.0909,0.1535,0.7548,0.0917,0.1016,0.8379,0.0605
HEG LTD,19609,204,73,77,46,65.99,60.89,60.0,62.91,0.2054,0.709,0.0856,0.0912,0.8354,0.0734,0.0528,0.8943,0.0528
HINDZINCNSE_01082025184432_SEIntimationBRSR01082025,29177,304,91,126,77,65.14,61.3,60.94,62.9,0.1973,0.7082,0.0946,0.1014,0.8231,0.0755,0.0764,0.8659,0.0577
ZENSARTECH_01072025181715_SEIntimationBRSRF,23862,249,73,94,70,64.71,62.23,60.54,62.9,0.1839,0.7263,0.0898,0.1229,0.7988,0.0783,0.0543,0.9023,0.0434
EMAMI LTD,16505,172,48,75,27,65.42,61.1,60.36,62.82,0.181,0.7464,0.0726,0.0817,0.8586,0.0597,0.0673,0.8784,0.0543
SHRIRAM FINANCE LTD,19913,208,51,69,75,63.91,62.98,60.51,62.77,0.1336,0.8109,0.0554,0.1289,0.8018,0.0693,0.068,0.8741,0.0578
3M India Limited,18591,194,66,68,55,65.83,60.02,60.54,62.71,0.1836,0.7494,0.067,0.0893,0.8218,0.0889,0.0725,0.8658,0.0617
CREDITACCESS GRAMEEN LTD,133368,1389,119,266,431,63.63,62.81,60.92,62.7,0.1401,0.7924,0.0675,0.1409,0.7745,0.0846,0.0662,0.886,0.0478
JINDAL SAW LTD,15697,164,57,65,34,63.51,61.9,62.26,62.7,0.1361,0.7982,0.0658,0.1046,0.8287,0.0667,0.1002,0.8447,0.0551
BANKBARODA_29052025215012_SEBRSR2025,24510,256,62,83,55,64.39,61.1,61.65,62.69,0.166,0.7559,0.0781,0.0851,0.8517,0.0632,0.0805,0.872,0.0476
MOTILALOFS_23062025202533_MOFSL_BRSR_FY_2024_2025_signed,30492,318,89,118,94,64.45,62.14,60.23,62.68,0.1513,0.7864,0.0622,0.1356,0.7717,0.0928,0.0724,0.8598,0.0679
JUPITER WAGONS LTD,14900,155,41,62,47,64.76,61.75,60.11,62.66,0.1576,0.78,0.0624,0.1121,0.8108,0.0771,0.0854,0.8314,0.0833
AXIS BANK LTD_24_25,18832,196,62,73,49,63.34,62.6,61.28,62.6,0.1444,0.778,0.0776,0.1112,0.8295,0.0593,0.0804,0.8649,0.0547
CENTRAL DEPOSITORY SERVICES LTD,17689,184,43,69,58,63.21,62.64,61.48,62.6,0.1251,0.814,0.0609,0.1538,0.7452,0.101,0.0902,0.8491,0.0607
IDEA_01082025183304_SEIntimationBRSR01082025signed,18355,191,52,77,52,64.62,61.89,59.86,62.58,0.1401,0.8122,0.0477,0.1,0.8377,0.0623,0.0569,0.8835,0.0596
CERA SANITARYWARE LTD,15101,157,50,69,30,63.64,62.02,61.34,62.56,0.1373,0.7982,0.0645,0.1086,0.8233,0.0681,0.0773,0.8721,0.0506
DLF_13072025094510_BRSR_Report,28604,298,95,114,68,64.54,61.55,60.28,62.55,0.1939,0.7031,0.103,0.1158,0.7994,0.0848,0.0598,0.886,0.0542
POWERGRID1_03082025201817_BRSRfinal,19233,201,61,68,61,65.25,60.32,60.57,62.55,0.1708,0.7635,0.0658,0.0757,0.8551,0.0692,0.0815,0.8483,0.0702
KARURVYSYA_13082025154521_BRSR_NSE_BSE,16124,168,45,56,63,63.44,63.03,60.36,62.54,0.1231,0.8227,0.0543,0.1676,0.7255,0.107,0.1102,0.7868,0.103
CYIENT LTD,17097,178,57,64,27,64.9,61.04,60.16,62.52,0.1603,0.7775,0.0622,0.0906,0.8395,0.0698,0.0735,0.8621,0.0644
METROPOLIS HEALTHCARE LTD,14854,155,42,73,32,62.72,63.31,61.19,62.52,0.102,0.8504,0.0476,0.1356,0.795,0.0694,0.0633,0.8971,0.0395
NESTLEIND1_27062025152549_Nestle_India_BRSR,31868,332,81,134,81,64.2,61.31,61.08,62.52,0.1625,0.759,0.0785,0.1154,0.7955,0.0891,0.0932,0.8354,0.0715
JINDAL STAINLESS LTD,25518,266,86,84,78,64.66,61.17,60.34,62.5,0.1956,0.7021,0.1023,0.1145,0.7945,0.0911,0.0576,0.8916,0.0508
RAILTEL CORP OF INDIA LTD,9372,98,19,30,44,64.38,62.37,59.37,62.5,0.1688,0.7756,0.0556,0.0955,0.8564,0.0481,0.0384,0.9106,0.051
KPIT TECHNOLOGIES LTD,22186,231,67,65,67,64.72,60.86,60.52,62.47,0.1635,0.7675,0.069,0.107,0.8031,0.0899,0.0676,0.8753,0.0571
AKUMS DRUGS & PHARMACEUTICAL,153095,1595,177,301,472,63.16,61.42,62.51,62.46,0.1362,0.7909,0.073,0.106,0.8164,0.0776,0.0985,0.8531,0.0483
NATCO PHARMA LTD,18267,190,55,78,41,63.8,61.95,60.58,62.42,0.14,0.796,0.064,0.1145,0.8099,0.0756,0.0646,0.8823,0.0531
