company,word_count,total_chunks,env_chunks,soc_chunks,gov_chunks,env_score,soc_score,gov_score,combined_esg_score,env_positive,env_neutral,env_negative,soc_positive,soc_neutral,soc_negative,gov_positive,gov_neutral,gov_negative
RELIANCE INDUSTRIES LIMITED,36046,376,120,135,89,64.3,61.47,60.21,62.4,0.1674,0.7512,0.0814,0.1157,0.798,0.0863,0.049,0.9061,0.0449
BHARAT PETROLEUM CORP LTD,30522,318,142,97,60,64.94,60.26,60.42,62.36,0.2021,0.6946,0.1033,0.09,0.8251,0.0849,0.0637,0.881,0.0553
HAPPIEST MINDS TECHNOLOGIES,14732,154,42,59,47,62.76,60.62,63.77,62.35,0.1271,0.8009,0.072,0.0769,0.8586,0.0645,0.1374,0.8007,0.062
GLAXOSMITHKLINE PHARMACEUTICAL,20133,210,48,97,58,62.17,64.23,60.3,62.34,0.0955,0.8522,0.0522,0.1704,0.7437,0.0859,0.0839,0.8383,0.0778
BANDHAN BANK LTD,18152,189,57,69,47,63.93,61.81,60.16,62.33,0.1543,0.7702,0.0756,0.0979,0.8404,0.0617,0.0684,0.8664,0.0652
LIC HOUSING FINANCE LTD,20966,219,61,68,81,63.91,61.36,60.77,62.33,0.1599,0.7584,0.0817,0.1121,0.803,0.0848,0.0704,0.8747,0.0549
ABBOTT INDIA LTD 23-24,98763,1029,110,296,328,62.93,62.81,60.63,62.32,0.1387,0.7812,0.0801,0.1472,0.7618,0.091,0.0636,0.8855,0.0509
IRCON INTERNATIONAL LTD,14411,150,31,74,31,63.82,60.14,62.37,62.32,0.1454,0.7855,0.0691,0.0615,0.8798,0.0587,0.1008,0.8459,0.0534
KEI_07072025173957_BRSRDSC,20089,209,58,72,71,64.07,61.14,60.61,62.3,0.1835,0.7145,0.102,0.1169,0.789,0.0941,0.0686,0.8752,0.0563
SBILIFE_07082025192458_SE07082025BRSR_signed,28318,295,51,78,95,62.34,62.79,61.55,62.28,0.1188,0.8092,0.072,0.1434,0.769,0.0876,0.1004,0.8301,0.0695
SHYAMMETL_04082025173106_BRSR04082025,16697,174,59,68,40,65.03,59.55,60.82,62.28,0.1797,0.7413,0.079,0.0628,0.8655,0.0717,0.0619,0.8927,0.0454
Uno Minda IAR 2024-25_Final BRSR,20747,216,66,85,55,64.06,61.13,60.58,62.28,0.1528,0.7756,0.0716,0.099,0.8246,0.0764,0.0732,0.8652,0.0616
Ambuja Cements,18466,193,48,64,67,62.73,63.15,60.34,62.26,0.1274,0.7998,0.0727,0.1638,0.7354,0.1008,0.0509,0.905,0.0441
IOB_19062025130224_BRSR2425,18282,191,49,64,59,65.46,58.94,60.75,62.26,0.2113,0.6866,0.1021,0.0822,0.8145,0.1033,0.103,0.8089,0.0881
KEC_17072025183850_SEIntimation_BRSR,21476,224,81,100,32,63.85,61.19,60.79,62.26,0.176,0.7251,0.099,0.0941,0.8356,0.0703,0.0877,0.8403,0.072
DRREDDY_30062025181450_BRSRfy2025,22576,235,74,87,60,63.32,63.01,59.42,62.25,0.133,0.8003,0.0667,0.1391,0.7819,0.079,0.0878,0.8129,0.0994
FINOLEX CABLES LTD,15234,159,36,54,46,63.85,61.02,60.95,62.25,0.1487,0.7797,0.0716,0.0921,0.8362,0.0718,0.0605,0.898,0.0414
NBCC INDIA LTD,16993,177,49,79,39,62.81,61.22,62.53,62.25,0.1049,0.8464,0.0487,0.0887,0.8469,0.0644,0.0984,0.8538,0.0478
NAVA LTD,17537,183,52,66,57,64.33,61.24,59.71,62.22,0.1817,0.7231,0.0952,0.1324,0.76,0.1076,0.0754,0.8435,0.0812
GLOBAL HEALTH LTD:INDIA,18238,190,45,80,60,64.0,60.84,60.74,62.21,0.1385,0.8029,0.0586,0.0953,0.8263,0.0784,0.0705,0.8739,0.0557
DEEPAK NITRITE LTD,17412,182,54,68,41,62.91,62.56,60.49,62.2,0.1174,0.8235,0.0591,0.1409,0.7693,0.0898,0.0603,0.8892,0.0505
INDEGENE LTD,15205,159,48,67,33,62.3,63.19,60.8,62.2,0.1176,0.8108,0.0717,0.1405,0.7828,0.0767,0.0735,0.8689,0.0576
GLAND PHARMA LTD,10554,110,25,46,30,65.26,59.56,60.0,62.18,0.1735,0.7684,0.0581,0.0819,0.8274,0.0907,0.0438,0.9124,0.0438
APOLLO HOSPITALS ENTERPRISE-FY2023-2024,15632,163,44,60,53,64.28,60.91,60.0,62.17,0.16,0.7657,0.0743,0.0849,0.8485,0.0667,0.0432,0.9135,0.0432
GRASIM_21072025201038_SEIntimationBRSR,20518,214,67,70,60,64.95,60.94,58.77,62.16,0.1647,0.7695,0.0658,0.1014,0.8161,0.0825,0.0787,0.8182,0.1032
AU SMALL FINANCE BANK LTD_24_25,19032,198,53,74,60,62.63,62.13,61.34,62.15,0.1152,0.8223,0.0625,0.1432,0.7561,0.1007,0.0717,0.8834,0.0449
Affle-3i-Limited_BRSR_24_25,9746,102,25,36,35,63.6,61.57,60.32,62.15,0.1662,0.7498,0.084,0.1052,0.821,0.0738,0.0818,0.8427,0.0754
ELECON ENGINEERING CO LTD,13488,141,42,48,41,63.88,61.42,60.0,62.15,0.1414,0.7948,0.0638,0.1028,0.8228,0.0744,0.0383,0.9234,0.0383
HFCL Ltd,22945,239,61,89,70,63.09,61.62,61.11,62.14,0.1236,0.8146,0.0618,0.1282,0.776,0.0957,0.082,0.8582,0.0598
MINDAIND1_14072025151936_BRSR,20993,219,67,86,56,64.55,59.88,60.68,62.13,0.1598,0.7713,0.0689,0.0854,0.827,0.0877,0.0735,0.8665,0.06
AFCONS_24 - 25,14964,156,45,50,51,62.84,62.76,60.0,62.11,0.1127,0.8314,0.0559,0.1281,0.799,0.0729,0.0454,0.9091,0.0454
COFORGE_29082025145633_Intimation_of_BRSR,21686,226,66,89,58,62.43,62.06,61.51,62.09,0.1176,0.8136,0.0689,0.1219,0.7973,0.0807,0.088,0.8541,0.0579
ADANI ENTERPRISES LTD_29052024203210_AELIntimationforsubmissionofBRSR,19440,203,71,75,52,64.35,60.53,60.0,62.08,0.1724,0.7422,0.0854,0.0907,0.8292,0.0801,0.0379,0.9242,0.0379
FLUOROCHEM_04092025184026_BRSR,17805,186,59,73,43,62.42,60.36,63.62,62.08,0.1066,0.8351,0.0583,0.0783,0.8507,0.071,0.1349,0.8026,0.0625
INFO EDGE INDIA LTD,19465,203,58,84,49,64.66,60.28,59.76,62.08,0.1654,0.7625,0.0722,0.0845,0.8365,0.079,0.0476,0.9,0.0524
AMARA RAJA ENERGY & MOBILITY - 2023-24,17232,180,55,83,31,63.41,61.77,60.0,62.05,0.1437,0.7808,0.0755,0.1068,0.8217,0.0715,0.0368,0.9263,0.0368
ACC_1_31052025185334_ACC_BRSR_2025,13588,142,40,60,30,63.97,60.95,60.0,62.04,0.1498,0.7797,0.0704,0.1125,0.7941,0.0934,0.0447,0.9105,0.0447
CHOLAMANDALAM INVESTMENT AND,18231,190,48,78,50,63.26,61.88,60.0,62.02,0.1246,0.8159,0.0595,0.1006,0.8363,0.0631,0.0414,0.9171,0.0414
HONASA CONSUMER LTD,146592,1527,118,252,437,62.23,63.11,60.29,62.02,0.1297,0.7851,0.0852,0.1379,0.7865,0.0756,0.0483,0.9093,0.0424
OLA ELECTRIC MOBILITY LTD,14478,151,55,51,34,63.04,61.1,61.38,62.02,0.1276,0.8055,0.0669,0.0839,0.8541,0.062,0.0845,0.8586,0.0569
PIIND_21072025195914_BRSR_2025_signed,22147,231,77,86,55,63.65,61.33,60.0,62.02,0.1483,0.7765,0.0752,0.0967,0.8331,0.0702,0.0438,0.9124,0.0438
ERIS_02072025194252_BRSRsigned,18400,192,57,83,44,62.74,62.0,60.74,62.01,0.1271,0.8006,0.0723,0.1075,0.8251,0.0674,0.0732,0.8685,0.0584
NEW INDIA ASSURANCE CO LTD,13371,139,42,43,46,63.14,60.98,61.21,61.99,0.118,0.8269,0.0551,0.0712,0.8773,0.0515,0.0783,0.8677,0.054
RADICO_16072025115410_BRSR,17394,181,61,71,37,64.46,60.1,60.0,61.99,0.1963,0.6964,0.1072,0.0846,0.8328,0.0827,0.0408,0.9183,0.0408
SUNSEC_04072025192506_BRSRwithnote,21254,222,56,83,63,63.81,61.12,59.83,61.98,0.1611,0.754,0.0849,0.1021,0.8184,0.0796,0.0629,0.8708,0.0663
HINDUSTAN COPPER LTD,392355,4087,169,206,594,62.64,62.06,60.67,61.97,0.1525,0.7478,0.0996,0.1059,0.8293,0.0648,0.0577,0.8979,0.0444
MAZDOCK_28082025231227_SE_Disclosure_BRSR,23208,242,74,91,68,62.84,61.77,60.53,61.93,0.1156,0.8256,0.0588,0.119,0.7973,0.0837,0.0574,0.8957,0.0469
LEMON TREE HOTELS LTD,17401,181,51,75,37,63.99,60.17,60.4,61.91,0.1614,0.757,0.0816,0.0808,0.8419,0.0773,0.0574,0.8932,0.0493
Angel One,17734,185,59,73,45,61.39,62.23,62.4,61.9,0.0668,0.8942,0.039,0.1214,0.8019,0.0767,0.1044,0.8393,0.0564
JINDAL STEEL LTD,18614,194,65,71,45,62.87,61.01,61.08,61.85,0.1168,0.8238,0.0594,0.0858,0.8486,0.0657,0.0783,0.8651,0.0566
JSW STEELny_04072025105546_BRSR,18614,194,65,71,45,62.87,61.01,61.08,61.85,0.1168,0.8238,0.0594,0.0858,0.8486,0.0657,0.0783,0.8651,0.0566
MRF_14072025170908_BRSRFINAL,11117,116,33,43,35,64.32,59.77,60.0,61.83,0.1349,0.8167,0.0484,0.0749,0.8457,0.0794,0.0461,0.9078,0.0461
MUTHOOTFIN_08082025205313_BRSR__Annual_Report_merged_SD,17065,178,42,72,52,64.0,60.25,59.95,61.83,0.1393,0.8014,0.0593,0.0682,0.8685,0.0633,0.0622,0.8746,0.0633
KIRLOSKAR BROTHERS LTD,17485,182,58,77,38,63.7,60.51,60.04,61.8,0.1513,0.7714,0.0773,0.0684,0.8735,0.0582,0.0615,0.8777,0.0608
JYOTHY LABS LTD,18877,197,60,72,55,64.81,58.94,60.0,61.79,0.1924,0.7114,0.0962,0.0846,0.8097,0.1057,0.0419,0.9161,0.0419
LATENT VIEW ANALYTICS LTD,16881,176,47,82,43,62.67,61.29,60.88,61.79,0.1241,0.8053,0.0706,0.1003,0.8252,0.0745,0.0678,0.8821,0.0501
UNIONBANK_01092025185438_BRSR,21753,227,60,73,34,62.72,61.89,60.0,61.78,0.1222,0.8099,0.0679,0.109,0.8198,0.0712,0.054,0.8919,0.054
HINDPETRO1_28072025211142_BRSR,33072,345,134,108,85,64.24,59.91,59.72,61.77,0.1608,0.7632,0.076,0.0616,0.8748,0.0635,0.0477,0.8989,0.0534
EID PARRY INDIA LTD,17791,186,61,77,30,63.74,60.36,60.0,61.76,0.1464,0.7819,0.0716,0.0816,0.8441,0.0743,0.0467,0.9067,0.0467
BSE LTD,17125,179,52,67,32,63.28,60.96,60.0,61.74,0.119,0.8276,0.0534,0.0821,0.8549,0.063,0.0429,0.9143,0.0429
INDUSIND BANK LTD,18646,194,47,88,45,63.49,60.62,60.0,61.73,0.1215,0.8268,0.0517,0.0915,0.8295,0.079,0.0411,0.9178,0.0411
CESC LTD,17394,181,59,69,42,63.23,60.64,60.42,61.72,0.1236,0.8174,0.059,0.062,0.8888,0.0492,0.0613,0.8858,0.0529
VEDL_19062025105048_VEDLSEIntimationBRSRwithAssurancesigned,27810,290,86,87,94,63.38,60.58,60.2,61.72,0.1319,0.8038,0.0643,0.0868,0.8381,0.0751,0.0563,0.8916,0.0522
CHAMBAL FERTILISERS & CHEMICALS LTD,17914,187,61,87,30,63.12,60.72,60.4,61.7,0.127,0.8084,0.0646,0.0867,0.8411,0.0723,0.075,0.8581,0.0669
FACT_26092025165802_BRSR---2024-25_2523,14666,153,46,60,40,63.43,60.57,60.0,61.69,0.1083,0.852,0.0397,0.0809,0.8496,0.0695,0.0389,0.9222,0.0389
LLOYDSME_17062025145727_20250509_Intimation_of_BRSR,17465,182,61,78,35,63.78,60.09,60.0,61.69,0.1842,0.7074,0.1085,0.1011,0.7996,0.0993,0.0491,0.9018,0.0491
MARUTIASHISH_05082025211748_STXintimation_BRSR_2025,18971,198,60,71,55,63.41,60.62,60.0,61.69,0.1273,0.8137,0.0591,0.0919,0.8285,0.0795,0.0368,0.9265,0.0368
PVR INOX LTD,13301,139,55,62,20,63.46,60.79,59.69,61.69,0.1391,0.7908,0.07,0.0946,0.8265,0.0788,0.0657,0.8849,0.0494
TRIDENT LTD,15089,157,48,69,33,62.61,61.7,60.0,61.68,0.1218,0.8086,0.0697,0.0944,0.8452,0.0604,0.04,0.9201,0.04
IRB Infrastructure Developers Limited,15809,165,45,75,32,63.65,60.13,60.0,61.65,0.1332,0.8066,0.0602,0.0666,0.8694,0.064,0.0503,0.8994,0.0503
SAMMAAN CAPITAL LTD,33069,345,103,119,102,63.17,60.4,60.48,61.64,0.126,0.8113,0.0627,0.0823,0.8434,0.0743,0.0828,0.8438,0.0733
GUJARAT GAS LTD,26907,280,101,102,59,63.43,59.84,60.63,61.62,0.1452,0.778,0.0767,0.094,0.8089,0.0971,0.0532,0.9061,0.0407
IRCTC,18891,197,65,70,37,61.35,61.66,62.05,61.62,0.0758,0.8754,0.0488,0.0963,0.8404,0.0632,0.0824,0.8763,0.0413
AWL AGRI BUSINESS LTD,15969,167,50,52,53,62.74,60.62,60.79,61.6,0.123,0.8089,0.0681,0.0894,0.8336,0.077,0.0591,0.8976,0.0433
ITC_27062025154418_SE_BRSR_,28994,302,103,109,72,62.95,60.6,60.43,61.59,0.1327,0.7936,0.0737,0.0993,0.8134,0.0873,0.0592,0.8902,0.0506
APAR INDUSTRIES LTD_23_24,26761,279,88,109,52,63.68,59.88,60.0,61.58,0.1404,0.7929,0.0667,0.0782,0.8412,0.0807,0.0457,0.9086,0.0457
FEDERAL BANK LTD,20426,213,55,79,66,62.04,61.35,60.97,61.56,0.1027,0.8355,0.0618,0.0852,0.8566,0.0582,0.0625,0.8944,0.0431
CAMPUS ACTIVEWEAR LTD,10130,106,28,47,25,64.43,59.11,59.49,61.55,0.1686,0.7553,0.0761,0.0776,0.8271,0.0954,0.0484,0.9032,0.0484
SGLOBAL_01092025214735_brsr25signed,21158,221,68,90,46,63.94,59.24,60.22,61.55,0.1457,0.7874,0.0669,0.0844,0.816,0.0996,0.0746,0.855,0.0703
AJANTA PHARMA LTD_22_23,14538,152,38,72,35,62.89,60.74,60.15,61.54,0.1243,0.8093,0.0665,0.0838,0.8473,0.069,0.0824,0.8381,0.0795
DR LAL PATHLABS LTD,15491,162,41,76,35,62.41,61.88,59.6,61.54,0.1015,0.8451,0.0534,0.1145,0.8086,0.0769,0.0481,0.8957,0.0562
INDIANB_25052025154810_SE_BRSR_FY2025,21870,228,62,66,92,62.62,61.23,59.93,61.52,0.1108,0.8309,0.0583,0.0983,0.828,0.0737,0.0501,0.8984,0.0515
SUMITOMO CHEMICAL INDIA LTD,129111,1345,528,427,289,62.49,60.52,61.05,61.52,0.1365,0.777,0.0866,0.0854,0.8395,0.075,0.0808,0.8593,0.0599
EICHERMOT_28072025190434_EMLIR25BRSRFinal28072025Signed,17363,181,43,76,51,63.34,59.82,60.24,61.47,0.1438,0.7791,0.077,0.0817,0.8332,0.0852,0.0666,0.8716,0.0618
LT FOODS LTD,17170,179,50,74,46,62.18,60.94,60.87,61.47,0.1125,0.8187,0.0688,0.0861,0.8467,0.0673,0.0829,0.8516,0.0655
CAPRI GLOBAL CAPITAL LTD,13485,141,40,62,31,61.22,61.39,61.98,61.46,0.0733,0.8778,0.0489,0.1058,0.8163,0.0779,0.0952,0.8491,0.0557
COCHIN SHIPYARD LTD,13547,141,57,41,34,62.68,60.39,60.64,61.46,0.1091,0.8354,0.0555,0.0627,0.8824,0.0549,0.0782,0.8566,0.0653
MPHASIS_01072025191435_SubmissionofBRSR2025,20193,211,61,87,49,62.68,60.57,60.42,61.46,0.1196,0.8144,0.066,0.087,0.8374,0.0756,0.0507,0.907,0.0423
TATACOMM_16062025223319_18197B,28274,295,68,82,68,63.52,59.58,60.18,61.46,0.1377,0.7951,0.0673,0.0638,0.8639,0.0723,0.0514,0.9008,0.0478
WAAREE_04092025172850_Waaree-Energies_BRSR_02092025_Final,16816,175,54,65,41,62.8,59.47,61.52,61.45,0.104,0.8479,0.0481,0.0786,0.8323,0.0891,0.085,0.8604,0.0546
SAIL_25082025170923_BRSR_SAIL,23471,245,78,105,47,62.95,59.98,60.61,61.44,0.1379,0.7831,0.079,0.0687,0.8621,0.0692,0.0582,0.8958,0.046
VOLTAS_RB_18062025170206_SE_Intimation_BRSR_signed,18182,190,58,73,48,63.0,60.84,59.42,61.44,0.1155,0.829,0.0555,0.0754,0.8661,0.0585,0.0558,0.8768,0.0674
COALINDIA_04082025110405_BRSR2425,20773,217,66,75,58,62.84,60.59,60.0,61.43,0.1298,0.7972,0.073,0.0878,0.8362,0.0759,0.0392,0.9217,0.0392
TTML_23062025115325_TTML_532371_BRSR,14182,148,47,58,37,60.52,63.06,61.0,61.43,0.0615,0.8875,0.0511,0.1302,0.8008,0.069,0.0655,0.8889,0.0456
IOC_07082025163501_66_AGM_24_25_Cover_letter_and_BRSR_SEs,23897,249,87,70,71,61.93,61.03,61.0,61.42,0.1104,0.8179,0.0718,0.0931,0.8345,0.0725,0.0681,0.8838,0.0481
EIH LTD,27011,282,79,123,55,61.12,61.6,61.68,61.41,0.1032,0.8159,0.0809,0.0989,0.8343,0.0668,0.0964,0.8408,0.0628
PERSISTENTUSER1_25062025134906_PSLBusinessResponsibilityandSustainabilityReport2025signed,20866,218,67,90,55,62.52,60.98,60.0,61.41,0.1246,0.8012,0.0742,0.0857,0.8483,0.066,0.046,0.908,0.046
HBL ENGINEERING LTD,16320,170,60,70,34,62.41,61.09,60.0,61.4,0.11,0.8282,0.0618,0.1034,0.8149,0.0816,0.0386,0.9228,0.0386
HMILNSE_06082025151818_BRSRReport,17618,184,48,89,32,63.61,60.09,59.12,61.4,0.1376,0.7969,0.0655,0.0685,0.8648,0.0667,0.0531,0.8763,0.0706
JM FINANCIAL LTD,19308,201,41,77,72,62.44,60.76,60.33,61.39,0.1084,0.8319,0.0596,0.0851,0.8451,0.0698,0.0652,0.8762,0.0586
FSN E-COMMERCE VENTURES LTD,17957,187,49,78,42,62.75,60.47,60.0,61.36,0.1168,0.8214,0.0618,0.0865,0.8365,0.077,0.0473,0.9055,0.0473
MCDOWELL_06082025142128_SEIntimationBRSR_F,27355,285,94,88,80,62.42,60.61,60.37,61.35,0.1457,0.757,0.0973,0.1245,0.7632,0.1123,0.0658,0.8758,0.0584
SONATA SOFTWARE LTD,14524,151,40,71,25,62.44,61.29,59.49,61.35,0.1128,0.8233,0.0639,0.0865,0.8529,0.0606,0.0464,0.9071,0.0464
Indigo1_26072025105314_BRSR,17530,183,48,68,60,62.13,60.56,60.88,61.33,0.1299,0.7828,0.0873,0.0838,0.8435,0.0726,0.0734,0.8707,0.0559
FORCE MOTORS LTD,13698,143,44,50,43,61.06,61.55,61.49,61.32,0.1247,0.7717,0.1036,0.1334,0.7642,0.1025,0.089,0.8517,0.0593
GODREJ AGROVET LTD,16781,175,46,64,58,63.51,59.29,60.0,61.32,0.1361,0.7981,0.0658,0.0649,0.856,0.0792,0.0495,0.9011,0.0495
RAMKRISHNA FORGINGS LTD,16432,171,55,65,42,64.53,59.73,57.63,61.32,0.1672,0.7563,0.0765,0.0869,0.8207,0.0923,0.0613,0.83,0.1087
CLEAN SCIENCE & TECHNOLOGY LTD,16198,169,52,66,47,62.12,61.55,59.57,61.31,0.1228,0.797,0.0803,0.1019,0.8272,0.0709,0.0471,0.8972,0.0558
SBFC FINANCE LTD,17375,181,44,61,60,60.94,60.48,63.01,61.31,0.0963,0.8262,0.0775,0.1021,0.8055,0.0924,0.1222,0.8159,0.0619
ALKEM LABORATORIES LTD_23_24,22236,232,66,95,56,62.38,59.47,61.63,61.29,0.1227,0.8023,0.075,0.0895,0.8104,0.1001,0.0858,0.8611,0.0531
PAGEIND_07082025175107_BRSR202425,20411,213,59,92,48,61.67,61.38,60.52,61.29,0.0922,0.8492,0.0587,0.1049,0.8177,0.0774,0.0504,0.9097,0.0399
BAYER CROPSCIENCE LTD,20326,212,80,89,33,62.8,60.12,60.0,61.27,0.1186,0.8189,0.0625,0.0754,0.8517,0.0729,0.0521,0.8958,0.0521
KPRMILL_01072025115107_BRSR31032025,13612,142,58,48,26,63.12,60.0,59.6,61.27,0.1167,0.829,0.0543,0.0458,0.9084,0.0458,0.0425,0.9149,0.0425
SUNDARMFIN_27062025200618_BRSR_PDF,15434,161,42,60,51,61.08,60.63,62.39,61.27,0.0659,0.8898,0.0443,0.0783,0.856,0.0657,0.1036,0.8405,0.0559
AKZO NOBEL INDIA LTD_24_25,13881,145,41,67,33,63.16,59.57,60.0,61.26,0.149,0.7652,0.0858,0.086,0.8194,0.0946,0.0401,0.9197,0.0401
THERMAXNSE_05072025160145_SEIntimationBRSR2024-25,19915,208,55,76,59,64.29,58.12,59.74,61.24,0.1653,0.7552,0.0795,0.0951,0.7722,0.1327,0.0564,0.882,0.0616
TRIVENI TURBINE LTD,13133,137,44,60,26,62.94,60.14,59.6,61.24,0.1281,0.8026,0.0693,0.0839,0.8351,0.0811,0.0446,0.9108,0.0446
IDBI BANK LTD,24227,253,58,93,81,60.95,59.91,63.34,61.23,0.0633,0.8923,0.0443,0.0705,0.8573,0.0722,0.1236,0.8196,0.0568
