company,word_count,total_chunks,env_chunks,soc_chunks,gov_chunks,env_score,soc_score,gov_score,combined_esg_score,env_positive,env_neutral,env_negative,soc_positive,soc_neutral,soc_negative,gov_positive,gov_neutral,gov_negative
abb-india-brsr-2024-report,21204,221,68,88,56,63.44,59.09,60.0,61.23,0.1267,0.8155,0.0578,0.0715,0.8389,0.0896,0.0457,0.9085,0.0457
CASTROLINDIA_25022025195909_SE_Intimation_BRSRFY2024_25022025,19639,205,63,85,45,60.99,62.18,60.44,61.22,0.0774,0.865,0.0576,0.1085,0.8265,0.065,0.0566,0.8957,0.0477
ANANT RAJ LTD,121506,1266,79,145,531,61.04,61.58,61.03,61.2,0.0609,0.899,0.0401,0.1038,0.824,0.0721,0.0595,0.9015,0.0389
BIKAJI FOODS INTERNATIONAL LTD,11746,123,40,50,21,62.75,60.78,59.0,61.2,0.1175,0.82,0.0626,0.0754,0.8647,0.0598,0.0506,0.8988,0.0506
FIRSTSOURCE SOLUTIONS LTD,20244,211,59,100,46,61.73,60.56,61.08,61.2,0.1099,0.8148,0.0753,0.0879,0.8353,0.0767,0.0813,0.8589,0.0598
MAHINDRA & MAHINDRA FIN SECS,16244,169,47,59,49,61.87,60.76,60.58,61.2,0.09,0.8574,0.0526,0.0715,0.8722,0.0563,0.0479,0.9158,0.0363
SONA BLW PRECISION FORGINGS,15351,160,43,69,40,62.98,59.65,60.0,61.2,0.1233,0.813,0.0637,0.0533,0.8864,0.0602,0.0457,0.9087,0.0457
ATUL LTD_24_25,11204,117,38,40,31,62.14,60.81,60.0,61.19,0.0892,0.8645,0.0464,0.0726,0.8711,0.0563,0.0494,0.9011,0.0494
HDFC LIFE INSURANCE CO LTD,17621,184,44,60,70,62.74,59.71,60.3,61.19,0.1091,0.8365,0.0544,0.0661,0.862,0.0719,0.0561,0.8939,0.0501
KSB LTD,122738,1279,310,281,288,61.39,61.98,59.85,61.19,0.0967,0.8344,0.0689,0.1134,0.8128,0.0738,0.0542,0.8887,0.0572
TATA CHEMICALS LTD,23085,241,67,65,94,63.72,58.84,59.66,61.19,0.1307,0.813,0.0563,0.0603,0.8561,0.0836,0.0473,0.8984,0.0542
L&T Ltd,29066,303,94,98,89,63.34,59.4,59.55,61.17,0.1194,0.8282,0.0525,0.0964,0.7952,0.1084,0.0538,0.8833,0.0629
LTTS_23052025220125_BRSR_Extract,15751,164,61,61,29,61.81,60.39,61.01,61.17,0.0843,0.8675,0.0482,0.0693,0.8692,0.0615,0.0738,0.8745,0.0517
JSW CEMENT LTD,16111,168,53,52,55,62.51,60.18,60.0,61.16,0.0976,0.8549,0.0475,0.063,0.8777,0.0593,0.0411,0.9177,0.0411
APL APOLLO TUBES LTD_23_24,16392,171,51,68,40,62.8,59.71,60.04,61.15,0.115,0.8259,0.0591,0.0835,0.8272,0.0894,0.0876,0.8256,0.0869
MANKIND4_15072025190737_BRSR_SD,23812,248,69,82,82,62.98,59.47,60.0,61.15,0.1274,0.8048,0.0678,0.0746,0.8402,0.0852,0.046,0.9079,0.046
WHIRLPOOL_14082025140444_2025_08_14_BRSR_signed,18131,189,52,88,42,61.43,61.64,60.0,61.14,0.1048,0.819,0.0762,0.1214,0.7901,0.0886,0.0642,0.8717,0.0642
ASTRAZENECA PHARMA INDIA LTD_24_25,12128,127,47,44,24,62.51,59.61,60.55,61.12,0.134,0.7823,0.0837,0.0706,0.8511,0.0783,0.0646,0.8944,0.041
SJVN_01092025180248_brsr,17441,182,58,66,46,61.88,61.59,59.16,61.11,0.1406,0.7562,0.1031,0.0973,0.8373,0.0654,0.0619,0.8593,0.0788
ENGINEERS INDIA LTD,10596,111,38,46,22,63.11,59.74,59.13,61.07,0.1271,0.8081,0.0648,0.0794,0.8361,0.0845,0.0431,0.9138,0.0431
KALPATARU PROJECTS INTERNATIONAL LTD,21016,219,63,62,77,62.12,60.17,60.31,61.06,0.0944,0.8536,0.052,0.0817,0.84,0.0783,0.0557,0.8948,0.0495
JUBLPHARMA_05082025195300_JPM_BRSR_2025_signed,13643,142,44,54,34,62.06,60.0,60.56,61.05,0.0812,0.8788,0.04,0.0548,0.8905,0.0548,0.0491,0.9129,0.038
Crompton Greaves Consumer Electricals Limited,15377,160,44,73,31,61.45,61.21,60.12,61.04,0.0719,0.8852,0.043,0.0821,0.8601,0.0579,0.07,0.8625,0.0675
Eternal,25401,265,78,97,77,62.21,60.4,59.77,61.04,0.1164,0.8116,0.0721,0.1069,0.7942,0.0989,0.0532,0.889,0.0578
BOSCHLTD2024_08072025154647_LettertoSEBRSR2025,21084,220,65,86,56,61.59,60.83,60.31,61.03,0.0901,0.8516,0.0583,0.0815,0.8535,0.0649,0.0461,0.914,0.0398
NLC INDIA LTD,15235,159,56,58,38,61.75,60.56,60.34,61.03,0.0959,0.8432,0.0609,0.0599,0.8914,0.0487,0.0513,0.9043,0.0444
ADANI TOTAL GAS LTD - 24 - 25,21057,220,60,86,60,62.38,59.34,60.69,61.02,0.1014,0.8447,0.0539,0.0863,0.8141,0.0996,0.0552,0.9034,0.0415
BRIGADE ENTERPRISES LTD,18304,191,53,74,58,61.61,60.52,60.61,61.02,0.1072,0.8178,0.075,0.0726,0.8652,0.0622,0.0767,0.8589,0.0644
RAINBOW CHILDREN'S MEDICARE,12249,128,45,44,32,62.07,59.87,60.58,61.02,0.0901,0.8613,0.0486,0.0757,0.846,0.0783,0.0607,0.8903,0.049
CONTAINER CORP OF INDIA LTD,19325,201,59,80,47,61.19,61.58,60.0,61.01,0.0807,0.8624,0.0569,0.1123,0.807,0.0807,0.0466,0.9068,0.0466
JSW INFRASTRUCTURE LTD,14507,151,50,54,36,62.2,60.12,60.0,61.01,0.1024,0.8393,0.0583,0.0726,0.8573,0.0701,0.0553,0.8894,0.0553
VIJAYA DIAGNOSTIC CENTRE PVT,11743,123,33,46,32,62.15,59.87,60.41,61.01,0.1016,0.8398,0.0586,0.1087,0.7799,0.1113,0.0773,0.8538,0.069
Wipro Ltd,19982,208,57,77,69,61.54,61.05,60.0,61.0,0.1006,0.8296,0.0698,0.0878,0.8453,0.0668,0.0441,0.9117,0.0441
ASTRAL LTD_23_24,13829,144,43,59,32,61.56,60.96,60.0,60.98,0.0818,0.8676,0.0506,0.0945,0.8301,0.0754,0.038,0.924,0.038
DOMS INDUSTRIES LTD,13938,145,37,63,31,61.09,60.92,60.88,60.98,0.0692,0.8834,0.0473,0.1024,0.8136,0.084,0.0621,0.8934,0.0445
ONESOURCE SPECIALTY PHARMA LTD,13219,138,36,66,29,61.23,61.48,59.9,60.98,0.0698,0.885,0.0453,0.0873,0.8551,0.0576,0.0393,0.9214,0.0393
ADANI POWER LTD - 22-23,16950,177,52,71,36,61.88,60.42,60.0,60.96,0.0915,0.8547,0.0539,0.0656,0.8772,0.0572,0.0462,0.9076,0.0462
Godrej Consumer Products,22796,238,53,77,83,61.75,60.56,60.0,60.94,0.0921,0.8509,0.057,0.0869,0.8374,0.0757,0.0443,0.9113,0.0443
TBO TEK LTD,12846,134,27,61,40,62.38,58.67,61.24,60.94,0.1137,0.826,0.0602,0.065,0.8434,0.0916,0.0871,0.8506,0.0623
IIFL FINANCE LTD,13861,145,28,57,47,61.07,60.1,61.67,60.92,0.0769,0.8716,0.0515,0.0714,0.8593,0.0694,0.0893,0.8549,0.0558
SHREE CEMENT LTD,10471,109,30,34,21,61.41,60.0,61.18,60.92,0.0771,0.8741,0.0488,0.0398,0.9204,0.0398,0.0753,0.8929,0.0317
ZF_CV_India_BRSR_FY_2024-25,17004,177,68,71,27,61.57,60.97,59.7,60.92,0.0887,0.8541,0.0572,0.0995,0.8205,0.0801,0.0427,0.9145,0.0427
NHPC_08082025202148_Intimation_BRSR_202425,25418,265,84,119,55,61.49,60.37,60.57,60.91,0.0838,0.862,0.0541,0.0906,0.8261,0.0833,0.0555,0.9004,0.0441
Max_25082025155324_SEDBRSR2025,21829,228,66,88,57,62.1,59.55,60.45,60.9,0.1063,0.8294,0.0643,0.0588,0.8734,0.0678,0.0561,0.8967,0.0471
SRF Ltd,14299,149,40,56,47,62.22,59.23,60.65,60.9,0.1203,0.8038,0.0759,0.0697,0.8451,0.0852,0.0653,0.8825,0.0523
TECH MAHINDRA LTD,17115,178,46,68,57,61.16,60.17,61.25,60.88,0.0757,0.8718,0.0525,0.0794,0.8445,0.0761,0.0743,0.8765,0.0493
UBLSJR_14072025215702_IntimationBRSRFY2025,18419,192,45,63,67,61.8,60.0,60.34,60.88,0.0817,0.8725,0.0458,0.0486,0.9028,0.0486,0.0626,0.8817,0.0557
BRAINBEES SOLUTIONS LTD,16153,168,37,58,60,60.8,61.71,59.87,60.85,0.0608,0.8944,0.0448,0.0974,0.8394,0.0632,0.0623,0.8726,0.065
General Insurance Corp_01092025231521_AGM4BRSR,17512,183,36,64,73,61.4,59.84,61.1,60.84,0.0702,0.8877,0.0421,0.0705,0.8558,0.0737,0.0765,0.8691,0.0544
IRFC_06082025175235_BRSR2425,18309,191,40,72,66,61.43,60.67,60.0,60.84,0.0761,0.8764,0.0475,0.0837,0.8461,0.0702,0.0427,0.9145,0.0427
SYNGENE INTERNATIONAL LTD,20552,214,67,93,47,62.34,59.38,60.0,60.84,0.0997,0.8474,0.0529,0.0753,0.837,0.0878,0.0398,0.9204,0.0398
JSW ENERGY LTD,19607,204,74,60,60,62.24,59.62,59.79,60.82,0.108,0.8286,0.0633,0.0712,0.8499,0.0789,0.0426,0.9106,0.0468
PUNJAB NATIONAL BANK,50373,525,131,142,93,61.21,60.4,60.6,60.81,0.0867,0.8508,0.0625,0.0801,0.8478,0.0721,0.0569,0.8982,0.0449
CANBK_23062025155557_BRSR1533,70505,735,90,148,149,61.3,60.38,60.43,60.8,0.073,0.8801,0.0469,0.0969,0.8137,0.0894,0.0606,0.8874,0.052
Deepak Fertilisers And Petrochemicals Corporation Limited,19378,202,58,79,47,62.22,59.37,60.0,60.78,0.0892,0.8661,0.0447,0.0537,0.8799,0.0664,0.0388,0.9224,0.0388
CHOLAHLDNG_17072025193855_SE_Intimation,14325,149,40,61,29,60.8,61.42,59.9,60.77,0.0576,0.9008,0.0415,0.1135,0.8012,0.0852,0.0365,0.927,0.0365
HOME FIRST FINANCE CO INDIA,17938,187,41,80,47,61.01,60.67,60.49,60.77,0.0679,0.8846,0.0476,0.0883,0.8367,0.075,0.069,0.8719,0.0592
PRESTIGE_19082025162354_Intimation_BRSR,20680,216,62,74,57,61.57,59.79,60.55,60.76,0.0864,0.8587,0.0549,0.078,0.8399,0.0821,0.0666,0.8778,0.0556
RELIANCE INFRASTRUCTURE LTD,14302,149,40,62,38,60.82,59.88,61.73,60.76,0.0724,0.8715,0.0561,0.0633,0.871,0.0657,0.0776,0.8795,0.0429
TATA ELXSI LTD,9764,102,33,44,24,62.34,59.62,59.37,60.75,0.0989,0.8491,0.052,0.0598,0.8729,0.0673,0.048,0.904,0.048
COROMANDELINT_02072025223937_CIL_letter_SD,16211,169,50,59,53,61.16,59.76,61.23,60.74,0.074,0.8751,0.0508,0.0581,0.8791,0.0629,0.0817,0.8613,0.057
LODHA DEVELOPERS LTD,20370,212,65,54,85,61.16,60.12,60.7,60.72,0.101,0.8212,0.0778,0.0814,0.8396,0.079,0.0577,0.8985,0.0438
WOCKHARDT LTD,13775,144,40,47,41,62.23,60.0,58.95,60.72,0.0943,0.856,0.0497,0.0529,0.8943,0.0529,0.0489,0.881,0.07
COHANCE LIFESCIENCES LTD,14590,152,52,55,38,61.54,60.11,60.0,60.71,0.0858,0.8593,0.0549,0.08,0.8422,0.0778,0.0395,0.9211,0.0395
L&T FINANCE LTD,17752,185,50,70,51,61.9,59.59,60.0,60.71,0.1023,0.8335,0.0642,0.0837,0.8244,0.0919,0.0486,0.9029,0.0486
NEWGEN SOFTWARE TECHNOLOGIES,11051,115,28,49,34,62.38,58.91,60.0,60.71,0.1122,0.827,0.0608,0.0515,0.8753,0.0732,0.041,0.918,0.041
GMRINFRA_05092025195049_05092025-BRSR,19179,200,45,78,59,60.93,60.39,60.67,60.7,0.078,0.8625,0.0594,0.0764,0.8549,0.0687,0.0543,0.9047,0.041
RAMCO CEMENTS LTD,13656,142,47,55,34,61.46,61.13,58.83,60.7,0.0723,0.8846,0.0431,0.0856,0.8513,0.0631,0.0738,0.8289,0.0973
BRITANNIA1_19072025235926_BRSR_Intimation_signed,17546,183,53,65,58,61.59,60.54,59.31,60.69,0.0834,0.8651,0.0515,0.0676,0.8756,0.0569,0.0457,0.8947,0.0596
CGPOWER_03072025103749_Disclosure_BRSR_2024_25,21002,219,62,85,58,60.9,60.61,60.43,60.69,0.0733,0.8714,0.0553,0.1096,0.793,0.0974,0.06,0.8885,0.0515
KALYANKJIL_14082025120520_BRSR,13276,138,30,52,50,60.95,61.28,59.51,60.69,0.0598,0.8993,0.0409,0.0981,0.8294,0.0725,0.0511,0.888,0.0609
TRENT LTD,19817,207,50,95,50,60.93,60.69,60.26,60.69,0.0974,0.8239,0.0787,0.0916,0.8306,0.0778,0.0512,0.9028,0.046
Aster_DM_BRSR_2024-25,13233,138,39,62,36,60.54,61.44,60.0,60.68,0.0705,0.8698,0.0597,0.0891,0.8506,0.0602,0.0489,0.9022,0.0489
HDFC ASSEST Management BRSR,19222,200,55,73,61,60.26,61.46,60.46,60.68,0.0556,0.8941,0.0503,0.0884,0.8524,0.0592,0.0597,0.8899,0.0505
MAXHEALTH_05072025101359_SE_Intimation_BRSR,25499,266,73,121,67,59.69,61.36,61.52,60.67,0.0726,0.8487,0.0787,0.1048,0.8175,0.0777,0.0962,0.8381,0.0658
SAMVARDHANA MOTHERSON INTERNATIONAL,21008,219,80,77,45,61.0,60.75,60.0,60.67,0.062,0.896,0.0421,0.0663,0.8824,0.0513,0.0406,0.9187,0.0406
KFIN TECHNOLOGIES LTD,12584,131,42,50,29,60.74,61.09,59.9,60.64,0.0645,0.8858,0.0497,0.0875,0.8468,0.0657,0.0515,0.897,0.0515
Schaeffler India Limited_IAR_2024_Business Responsibility and Sustainability Report,28016,292,79,122,64,62.1,59.31,59.73,60.64,0.0922,0.8578,0.0501,0.0713,0.8434,0.0852,0.0394,0.9158,0.0448
J.B. CHEMICALS & PHARMA LTD,19032,198,55,75,55,60.96,60.17,60.62,60.63,0.0914,0.8363,0.0723,0.092,0.8195,0.0886,0.0606,0.8913,0.0481
TITAN_27062025154702_SEnoticeofbrsr,19010,198,58,80,48,61.57,60.0,59.74,60.63,0.0786,0.8742,0.0472,0.0834,0.8332,0.0834,0.0495,0.8958,0.0547
UPL_03072025175450_BRSRintimation,19156,200,55,73,61,60.55,59.73,61.87,60.63,0.0699,0.8711,0.059,0.0812,0.8323,0.0865,0.0997,0.8381,0.0622
BAJAJ AUTO LTD_FY2024-25,17275,180,57,67,50,61.97,59.19,60.0,60.62,0.103,0.8335,0.0636,0.0614,0.8609,0.0777,0.0388,0.9224,0.0388
CHALET HOTELS LTD,14444,151,37,65,37,61.2,60.29,60.0,60.62,0.0751,0.8738,0.0511,0.0676,0.8706,0.0618,0.0428,0.9145,0.0428
COMPUTER AGE MANAGEMENT SERVICE LTD (CAMS),13727,143,41,56,33,60.97,60.63,60.0,60.62,0.0561,0.9073,0.0367,0.0612,0.8902,0.0486,0.0465,0.9071,0.0465
TIMKEN INDIA LTD,14867,155,58,64,26,60.75,61.23,59.6,60.61,0.0935,0.828,0.0785,0.0879,0.8488,0.0633,0.0462,0.9077,0.0462
LIC_BOARD_30072025182416_Disclosure_BRSR,52899,551,46,94,44,61.62,59.64,60.0,60.6,0.0915,0.8496,0.059,0.0647,0.8634,0.0719,0.0413,0.9173,0.0413
BANK OF MAHARASHTRA,17892,187,47,64,62,60.91,60.73,59.85,60.59,0.1113,0.7957,0.093,0.0893,0.8361,0.0746,0.0655,0.8659,0.0685
BDL_02092025162742_33IntimationofBRSR,15152,158,52,59,38,61.68,59.52,60.0,60.59,0.0999,0.8338,0.0662,0.0509,0.8888,0.0604,0.0387,0.9226,0.0387
BLUE JET HEALTHCARE LTD,12192,127,34,58,29,61.64,59.64,59.9,60.59,0.0934,0.846,0.0606,0.0753,0.8422,0.0825,0.0627,0.8745,0.0627
JAIPRAKASH POWER VENTURES LTD,147658,1538,154,147,575,61.53,59.95,59.69,60.58,0.136,0.7586,0.1054,0.0594,0.8801,0.0604,0.0526,0.8885,0.0589
ZYDUS LIFESCIENCES LTD,18070,188,47,82,50,61.06,60.37,60.0,60.58,0.0665,0.8883,0.0452,0.0694,0.8686,0.0619,0.0396,0.9207,0.0396
SOLARINDS_27062025215740_SignedBRSR2025,17877,186,66,62,44,60.6,61.44,59.45,60.57,0.0928,0.8265,0.0807,0.1098,0.8091,0.081,0.0415,0.906,0.0525
HitachiEnergy_24072025163636_SEBRSR_,23976,250,104,84,45,61.32,59.92,60.0,60.56,0.0898,0.8467,0.0634,0.0708,0.857,0.0723,0.0427,0.9145,0.0427
PHOENIXLTD4_06092025175235_PML_BRSR_06092025_sd,17805,186,39,78,65,60.8,59.98,60.84,60.56,0.0805,0.8551,0.0644,0.0733,0.853,0.0737,0.0772,0.8624,0.0604
BHARTIARTL_16072025232215_BAL_STX_BRSR_FY24-25,15022,157,37,61,52,61.1,59.81,60.51,60.55,0.0735,0.8751,0.0514,0.0539,0.8884,0.0577,0.0553,0.8997,0.045
ECLERX SERVICES LTD,17989,188,56,82,34,61.23,60.04,60.0,60.55,0.0828,0.8591,0.0582,0.0744,0.8519,0.0736,0.0389,0.9222,0.0389
VALOR ESTATE LTD,13628,142,37,57,31,60.88,59.58,61.12,60.54,0.0527,0.9123,0.035,0.0595,0.8727,0.0678,0.0704,0.8815,0.0481
BERGER PAINTS INDIA LTD,18895,197,74,76,35,61.37,59.76,60.0,60.53,0.0851,0.8571,0.0577,0.0841,0.827,0.0889,0.0401,0.9198,0.0401
NEULAND LABORATORIES LTD,16068,168,49,74,36,60.81,59.79,60.97,60.53,0.0755,0.8652,0.0593,0.0528,0.8902,0.057,0.0728,0.8738,0.0534
VARDHMAN TEXTILES LTD,12948,135,48,58,23,61.53,60.14,59.25,60.53,0.0798,0.8712,0.0491,0.0699,0.8629,0.0672,0.0356,0.9287,0.0356
ADANI GREEN_06102023122951_BRSR,15356,160,65,60,28,61.52,59.67,59.81,60.52,0.0864,0.8576,0.056,0.0507,0.8918,0.0574,0.0374,0.9253,0.0374
BLUESTARCO_11072025205146_SEIntimationBRSR,16741,175,53,64,50,61.65,59.29,60.0,60.51,0.1023,0.8283,0.0694,0.0775,0.831,0.0916,0.0531,0.8939,0.0531
VGUARD4321_12072025193341_BRSR_Intimation,15703,164,47,60,50,61.36,59.82,59.81,60.5,0.0921,0.843,0.0649,0.0684,0.8595,0.072,0.0607,0.8749,0.0644
NTPC2_07082025183536_BRSR_Stock_Exchange_07082025_signed,17296,180,62,63,47,61.24,59.74,60.0,60.47,0.075,0.8749,0.0502,0.0485,0.8978,0.0537,0.0356,0.9287,0.0356
UTI ASSET MANAGEMENT CO LTD,15164,158,40,64,46,61.2,59.81,60.0,60.47,0.0641,0.8957,0.0402,0.0511,0.8939,0.0549,0.038,0.924,0.038
ACTION CONSTRUCTION EQUIPMENT LTD BRSR FY 2024-25,11088,116,24,48,35,60.96,59.31,61.0,60.46,0.0754,0.8809,0.0436,0.0564,0.8734,0.0702,0.0589,0.9021,0.039
AUROBINDO PHARMA LTD_23_24,16638,174,41,71,49,60.47,60.82,60.0,60.46,0.0637,0.8819,0.0543,0.0769,0.8625,0.0606,0.0361,0.9279,0.0361
COLGATE PALMOLIVE (INDIA),17337,181,48,67,59,61.0,59.66,60.49,60.46,0.0721,0.8758,0.0521,0.0639,0.8655,0.0706,0.0512,0.9074,0.0414
TIINDIA_04072025232433_TIINSEAR2025BRSR,18113,189,63,67,43,61.0,60.08,60.0,60.46,0.0655,0.889,0.0455,0.0629,0.8758,0.0613,0.0402,0.9195,0.0402
Vedant-Fashions-Limited-BRSR,14439,151,33,67,43,60.59,60.23,60.53,60.46,0.0915,0.8288,0.0797,0.1167,0.7712,0.1121,0.0623,0.8859,0.0518
IPCALAB_11072025142934_IpcaBRSRReport2024-25,13171,137,44,55,29,61.58,59.29,59.9,60.45,0.0893,0.8531,0.0576,0.0934,0.7989,0.1077,0.0458,0.9084,0.0458
MOTHERSON_06082025000629_BRSR,24173,252,51,74,70,60.81,60.3,60.0,60.45,0.0672,0.8818,0.051,0.0509,0.9043,0.0449,0.0519,0.8962,0.0519
TCS_CORPCS_30062025164004_BRSR-2024-25,20388,213,74,65,65,61.64,59.14,60.0,60.45,0.0818,0.8691,0.0491,0.0525,0.8779,0.0696,0.0375,0.925,0.0375
BEL_06082025173321_Letter_BRSR_Signed,17516,183,63,70,39,60.42,59.56,61.51,60.43,0.0741,0.8602,0.0657,0.0701,0.8508,0.079,0.0802,0.8697,0.0501
FIVE-STAR BUSINESS FINANCE LTD,17373,181,47,80,44,60.0,60.65,60.89,60.42,0.046,0.908,0.046,0.086,0.8412,0.0729,0.0827,0.8524,0.0648
JKTYRE_14072025173932_BRSR,15726,164,52,70,22,61.9,60.14,58.13,60.41,0.0944,0.8492,0.0565,0.0688,0.865,0.0661,0.0518,0.8764,0.0718
BHARAT FORGE LTD,37641,392,120,154,98,60.56,60.2,60.35,60.4,0.0644,0.8823,0.0532,0.065,0.8742,0.0609,0.043,0.9209,0.0361
BHEL_26072025152245_BHELBRSRreport2024-25sd,25371,264,50,75,49,60.57,60.47,60.0,60.4,0.0562,0.899,0.0447,0.0714,0.8666,0.062,0.0447,0.9106,0.0447
