company,word_count,total_chunks,env_chunks,soc_chunks,gov_chunks,env_score,soc_score,gov_score,combined_esg_score,env_positive,env_neutral,env_negative,soc_positive,soc_neutral,soc_negative,gov_positive,gov_neutral,gov_negative
BAJAJ FINSERV LTD_24_25,26369,275,76,98,70,60.38,59.5,61.51,60.39,0.0576,0.8923,0.0501,0.0753,0.8393,0.0854,0.0779,0.8744,0.0477
JBM AUTO LTD,12335,129,36,59,28,61.16,59.78,59.81,60.39,0.0733,0.8766,0.0501,0.0505,0.8946,0.0549,0.0532,0.8937,0.0532
CHENNAI PETROLEUM CORP LTD,14511,151,44,62,32,61.2,59.53,60.0,60.38,0.0905,0.8431,0.0664,0.0828,0.8249,0.0923,0.0398,0.9204,0.0398
GRAVITA INDIA LTD,12747,133,36,47,43,60.69,60.25,60.0,60.38,0.0675,0.8787,0.0538,0.0925,0.8201,0.0874,0.0445,0.9109,0.0445
NCC LTD,13452,140,36,63,27,60.0,61.43,59.7,60.37,0.0404,0.9192,0.0404,0.1077,0.8133,0.0791,0.0584,0.8832,0.0584
OIL & NATURAL GAS CORP LTD,24501,255,80,83,68,60.18,60.61,60.41,60.37,0.0616,0.8805,0.0579,0.077,0.8584,0.0647,0.0606,0.8869,0.0525
BOMBAY BURMAH TRADING CORP,147038,1532,144,208,453,61.35,59.44,59.75,60.36,0.0888,0.8493,0.0619,0.0653,0.8582,0.0765,0.0483,0.8984,0.0533
INDRAPRASTHA GAS LTD,23532,245,45,76,42,60.54,59.77,60.77,60.36,0.0699,0.871,0.0591,0.0557,0.8841,0.0603,0.0634,0.8887,0.0479
PNB HOUSING FINANCE LTD,16393,171,50,72,36,60.65,59.95,60.37,60.36,0.064,0.8849,0.0511,0.0643,0.8706,0.0652,0.0591,0.8893,0.0516
RVNL_07082025003546_BRSRSTOCKXCHANGEINTIMATION,14579,152,43,65,34,60.0,59.63,61.88,60.36,0.0414,0.9173,0.0414,0.0619,0.8689,0.0693,0.0883,0.861,0.0507
GODREJ INDUSTRIES LTD,16262,170,48,90,26,60.99,60.05,59.6,60.35,0.0691,0.8818,0.0492,0.0636,0.8739,0.0625,0.0412,0.9176,0.0412
SUN TV NETWORK LTD,97968,1021,42,97,317,61.1,59.36,60.25,60.35,0.06,0.9019,0.038,0.0703,0.8465,0.0832,0.0491,0.9069,0.044
GREAT EASTERN SHIPPING CO LTD,13614,142,53,56,31,60.77,60.0,60.0,60.34,0.0818,0.8518,0.0664,0.0583,0.8834,0.0583,0.0516,0.8967,0.0516
SCHNEIDER ELECTRIC Infrastructure,19554,204,63,84,34,61.12,58.97,60.64,60.33,0.0769,0.8684,0.0546,0.089,0.8014,0.1096,0.0659,0.881,0.0531
AUTHUM INVESTMENT INFRASTUCT_24_25,10434,109,34,43,24,61.43,59.52,59.37,60.32,0.0702,0.8881,0.0417,0.0567,0.877,0.0663,0.0448,0.9104,0.0448
GUJARAT MINERAL DEV CORP LTD,11930,124,36,47,31,60.91,59.73,60.0,60.32,0.0632,0.8917,0.0451,0.0667,0.8612,0.0721,0.0475,0.905,0.0475
RHI MAGNESITA INDIA LTD,14870,155,43,66,39,60.9,59.76,60.0,60.32,0.0658,0.8863,0.0479,0.0733,0.8485,0.0782,0.0459,0.9082,0.0459
DALBHARAT_25062025175835_Finalbrsr2025signed,17697,185,54,57,63,60.69,59.67,60.39,60.3,0.0593,0.8951,0.0456,0.0594,0.8746,0.066,0.0499,0.908,0.0421
ZEE ENTERTAINMENT ENTERPRISE,18030,188,49,67,59,60.0,60.8,60.21,60.3,0.0427,0.9146,0.0427,0.0739,0.8683,0.0578,0.0527,0.8988,0.0486
HAL_30072025115044_BRSR,16438,171,50,68,40,60.7,59.95,60.0,60.29,0.0507,0.9126,0.0367,0.075,0.8491,0.0759,0.0401,0.9198,0.0401
ALKYL AMINES CHEMICALS LTD_23_24,13563,141,45,53,36,60.95,59.9,59.5,60.26,0.0567,0.9056,0.0377,0.0598,0.8783,0.0618,0.044,0.9021,0.054
INTELLECT DESIGN ARENA LTD,13691,143,38,64,34,61.55,58.64,60.0,60.26,0.0835,0.8639,0.0526,0.0846,0.8037,0.1117,0.0583,0.8835,0.0583
Poonawalla Fincorp Ltd,18892,197,52,84,52,60.34,60.94,59.26,60.26,0.0616,0.8836,0.0548,0.0806,0.8578,0.0617,0.0475,0.8901,0.0623
ANAND RATHI WEALTH LTD - 24 -25,12503,130,31,50,43,60.0,60.51,60.38,60.25,0.0418,0.9164,0.0418,0.0869,0.8365,0.0766,0.0676,0.8724,0.06
BAJAJ FINANCE LTD_23_24,25322,264,69,91,82,61.07,59.3,60.0,60.25,0.067,0.8874,0.0456,0.0684,0.8493,0.0823,0.0412,0.9176,0.0412
PIDILITE INDUSTRIES LTD,18512,193,73,66,44,61.02,59.8,59.47,60.25,0.0805,0.8594,0.0601,0.0632,0.8696,0.0672,0.0498,0.8898,0.0604
NIPPON LIFE INDIA ASSET,15704,164,48,64,45,60.0,60.05,60.89,60.24,0.0459,0.9081,0.0459,0.0643,0.8724,0.0634,0.0558,0.9062,0.038
ADITYA BIRLA SUN LIFE AMC LTD - 2024-25,15393,161,40,66,44,60.36,60.24,60.0,60.23,0.0511,0.905,0.0438,0.0732,0.8584,0.0684,0.0476,0.9047,0.0476
Godrej Properties,21762,227,65,71,67,60.66,59.75,60.0,60.21,0.069,0.8751,0.0559,0.0525,0.8899,0.0576,0.0421,0.9159,0.0421
Kotakmahindrabank_19092025171829_BRSR_FY25,29200,304,64,78,140,60.84,59.47,60.0,60.21,0.0781,0.8605,0.0613,0.0612,0.8669,0.0719,0.0441,0.9119,0.0441
Siemens Ltd,27523,287,95,106,57,60.98,59.28,60.0,60.21,0.0862,0.8472,0.0666,0.0711,0.8435,0.0854,0.0425,0.915,0.0425
BHARTI HEXACOM LTD,14688,153,47,62,38,60.63,59.74,60.0,60.2,0.0666,0.8794,0.054,0.0473,0.9004,0.0524,0.0461,0.9079,0.0461
SOBHA LTD,14495,151,46,57,33,60.0,59.97,60.85,60.2,0.0449,0.9103,0.0449,0.0674,0.8646,0.068,0.0686,0.8797,0.0517
ULTRACEMCO_28072025165544_BRSR,31277,326,103,141,63,59.78,60.12,61.02,60.2,0.0767,0.8423,0.081,0.0516,0.8992,0.0492,0.0685,0.8834,0.0481
IFCI LTD,12246,128,27,45,47,59.7,60.49,60.67,60.19,0.0445,0.911,0.0445,0.068,0.8738,0.0582,0.0851,0.8433,0.0716
TORNTPOWER_10072025192825_BRSR,18212,190,54,63,58,61.74,58.14,60.0,60.19,0.0898,0.8552,0.0551,0.0599,0.8431,0.0971,0.0414,0.9173,0.0414
ALEMBIC PHARMACEUTICALS LTD_22_23,8974,94,32,38,21,60.95,60.0,59.0,60.17,0.0607,0.8975,0.0418,0.0499,0.9001,0.0499,0.0469,0.9061,0.0469
DIVISLAB_14072025185732_BRSR2024-25_Divislabs_Submission,14475,151,54,51,36,60.71,59.51,60.0,60.16,0.0635,0.8874,0.0492,0.0533,0.8837,0.0631,0.0413,0.9173,0.0413
KAYNES TECHNOLOGY INDIA LTD,10627,111,31,46,26,60.89,59.04,60.27,60.16,0.0711,0.8756,0.0532,0.0701,0.8406,0.0894,0.0662,0.881,0.0528
Lupin2_21072025103550_LupinBRSR_FY202425,13550,141,44,63,23,60.68,60.16,59.25,60.16,0.0577,0.8981,0.0441,0.0571,0.889,0.0538,0.04,0.9201,0.04
PAYTM_06082025105925_BRSR31032025_Signed,23166,242,47,79,97,60.0,60.27,60.26,60.15,0.0562,0.8877,0.0562,0.0852,0.8349,0.0799,0.0722,0.8609,0.0669
ASAHI INDIA GLASS LTD_22_23,15504,162,47,82,28,60.3,60.18,59.81,60.14,0.0563,0.8933,0.0504,0.0592,0.8852,0.0556,0.0387,0.9226,0.0387
AIA ENGINEERING LTD-22_23,16613,173,74,56,26,60.29,59.78,60.27,60.13,0.0698,0.8661,0.0641,0.0443,0.9071,0.0486,0.0553,0.903,0.0417
INDIA CEMENTS LTD,9289,97,32,37,23,60.83,59.81,59.25,60.12,0.0663,0.884,0.0497,0.0743,0.8477,0.078,0.0377,0.9246,0.0377
UCO BANK,28813,300,70,104,65,60.54,59.75,59.81,60.11,0.0613,0.8881,0.0506,0.0624,0.8701,0.0674,0.0583,0.8796,0.0621
SUNDRAM FASTENERS LTD,12909,135,46,59,23,60.9,59.66,59.25,60.1,0.07,0.8779,0.0521,0.0556,0.8821,0.0623,0.0456,0.9087,0.0456
AVENUE SUPERMARTS LTD_24_25,18887,197,55,68,60,60.14,60.1,60.0,60.09,0.079,0.8449,0.0761,0.0847,0.8324,0.0828,0.043,0.9141,0.043
GRSE_26082025171904_Business_Responsibility_and_Sustainability_Report_FY_2024-25,15203,159,47,56,46,60.98,59.15,59.66,60.08,0.063,0.8936,0.0434,0.0591,0.8648,0.0761,0.0608,0.8715,0.0677
HEROMOTO_12072025142933_StxintimationBRSR,16094,168,49,69,38,60.0,60.24,60.0,60.07,0.0447,0.9105,0.0447,0.078,0.8489,0.0731,0.0458,0.9085,0.0458
STAR HEALTH & ALLIED INSURANCE,16016,167,44,70,40,60.0,59.76,60.55,60.06,0.0364,0.9273,0.0364,0.0592,0.8767,0.0641,0.0602,0.8906,0.0492
TATA TECHNOLOGIES,16921,176,41,70,60,60.0,60.0,60.25,60.06,0.0378,0.9243,0.0378,0.056,0.8881,0.056,0.0423,0.9204,0.0373
GODAWARI POWER AND ISPAT LTD,10108,105,28,45,29,59.81,60.48,59.9,60.04,0.0362,0.9276,0.0362,0.0544,0.9008,0.0448,0.0386,0.9228,0.0386
NIVA BUPA HEALTH INSURANCE,14988,156,36,73,36,60.0,60.11,60.0,60.03,0.039,0.9219,0.039,0.0721,0.858,0.0699,0.0407,0.9186,0.0407
OBEROIRLTY_04072025193716_Business_Responsibility_and_sustainability_report,35086,366,83,112,48,60.06,60.0,60.0,60.03,0.0652,0.8709,0.0639,0.0516,0.8968,0.0516,0.0324,0.9352,0.0324
CAN FIN HOMES LTD,10506,110,17,42,44,60.69,59.06,60.0,60.01,0.145,0.7555,0.0995,0.0948,0.7916,0.1136,0.054,0.892,0.054
KRISHNA INSTITUTE OF MEDICAL SCIENCE LTD,16669,174,36,67,26,60.0,60.37,59.6,60.01,0.039,0.9219,0.039,0.0538,0.8997,0.0465,0.0395,0.9209,0.0395
MARICO LTD,20724,216,73,78,46,60.0,60.04,60.0,60.01,0.0443,0.9114,0.0443,0.0701,0.8606,0.0693,0.0488,0.9023,0.0488
AARTIIND_10072024192757_AARTIIND_BRSR,16566,173,52,68,39,60.0,60.31,59.62,60.0,0.0523,0.8954,0.0523,0.0795,0.847,0.0734,0.0507,0.891,0.0583
BALKRISIND_04072025192357_BRSRnewfsigned,46746,487,68,101,69,60.21,59.71,60.0,60.0,0.06,0.8843,0.0557,0.051,0.8923,0.0568,0.0457,0.9085,0.0457
HINDALCOIND_28072025200135_Reg_34_BRSR_Final_signed,20799,217,61,100,41,60.0,60.0,60.0,60.0,0.0307,0.9387,0.0307,0.0381,0.9239,0.0381,0.0306,0.9389,0.0306
NUVAMA WEALTH MANAGEMENT LTD,38019,396,66,104,62,60.0,60.0,60.0,60.0,0.041,0.9179,0.041,0.0596,0.8807,0.0596,0.0411,0.9178,0.0411
RR KABEL LTD,13209,138,45,54,32,60.71,59.0,60.0,60.0,0.0708,0.8727,0.0565,0.0575,0.8651,0.0774,0.0435,0.9129,0.0435
SARDA ENERGY & MINERALS LTD,12988,135,38,53,32,60.47,59.33,60.0,60.0,0.0604,0.8886,0.051,0.0662,0.8543,0.0795,0.0327,0.9346,0.0327
SAREGAMA INDIA LTD,12234,128,42,42,34,60.0,60.0,60.0,60.0,0.0467,0.9066,0.0467,0.0491,0.9019,0.0491,0.0429,0.9143,0.0429
TATAMOTORSSJS_19062025141650_NSEBSELETTERBRSR,176604,1840,60,53,87,60.0,60.0,60.0,60.0,0.0731,0.8537,0.0731,0.0776,0.8449,0.0776,0.0705,0.859,0.0705
ELGI EQUIPMENTS LTD,11742,123,26,59,21,60.68,59.8,59.0,59.99,0.0661,0.8895,0.0444,0.0758,0.8445,0.0797,0.0454,0.9092,0.0454
NUVOCO VISTAS CORP LTD,10520,110,46,43,18,60.0,61.12,58.57,59.99,0.0526,0.8947,0.0526,0.1054,0.8115,0.0831,0.0509,0.8983,0.0509
RELIANCE POWER LTD,10319,108,27,47,28,59.7,58.98,61.7,59.98,0.0454,0.9091,0.0454,0.0528,0.8739,0.0733,0.0845,0.869,0.0466
SAPPHIRE FOODS INDIA LTD,10465,109,34,42,28,60.0,60.05,59.81,59.97,0.0691,0.8618,0.0691,0.0765,0.8479,0.0755,0.0503,0.8994,0.0503
LINDEINDIA1_12082025174254_Linde_India_BRSR_FY_2024-25,17264,180,53,65,45,60.0,59.64,60.27,59.96,0.0397,0.9206,0.0397,0.065,0.8629,0.0721,0.0575,0.8904,0.0521
TATA POWER CO LTD,21475,224,79,88,34,60.74,58.8,60.0,59.95,0.0614,0.8919,0.0467,0.0876,0.8008,0.1116,0.0493,0.9015,0.0493
PROCTER & GAMBLE HYGIENE,12464,130,28,58,38,59.81,60.06,60.0,59.94,0.0605,0.879,0.0605,0.1031,0.7951,0.1018,0.0419,0.9162,0.0419
GUJARAT STATE PETRONET LTD,16424,171,58,69,37,60.0,59.77,60.0,59.93,0.0433,0.9134,0.0433,0.06,0.8754,0.0646,0.0385,0.9231,0.0385
AEGIS LOGISTICS LTD_BRSR_2022-23_Signed,12843,134,33,61,33,60.0,59.73,60.0,59.92,0.0351,0.9298,0.0351,0.0554,0.8838,0.0608,0.0403,0.9195,0.0403
BASF INDIA LTD,213837,2228,895,357,391,60.18,59.73,59.7,59.92,0.1406,0.7224,0.137,0.1075,0.7797,0.1128,0.0668,0.8604,0.0728
KAJARIA CERAMICS LTD,12503,130,40,48,27,60.0,60.0,59.7,59.92,0.0319,0.9361,0.0319,0.0472,0.9055,0.0472,0.0346,0.9308,0.0346
REDINGTON LTD,12400,129,44,50,27,60.0,60.0,59.7,59.92,0.0431,0.9139,0.0431,0.0508,0.8984,0.0508,0.037,0.9259,0.037
PRAJIND_29082025091837_BRSR2025,10153,106,35,40,24,60.82,59.07,59.37,59.91,0.0729,0.8705,0.0566,0.0659,0.8496,0.0845,0.0434,0.9132,0.0434
SWAN CORP LTD,14690,153,37,54,53,60.0,59.7,60.0,59.91,0.0676,0.8648,0.0676,0.0677,0.8586,0.0737,0.0439,0.9122,0.0439
CONCORD BIOTECH LTD,14128,147,48,56,33,60.71,58.91,59.65,59.89,0.0638,0.8866,0.0496,0.0669,0.8443,0.0888,0.0447,0.9036,0.0517
DELHIVERY LTD,11536,120,32,50,30,60.71,58.62,60.0,59.88,0.1017,0.8108,0.0875,0.0736,0.8251,0.1013,0.0431,0.9138,0.0431
CENTRAL BANK OF INDIA,11443,119,29,45,33,60.44,59.33,59.5,59.86,0.0712,0.8685,0.0604,0.0472,0.8921,0.0606,0.0486,0.8928,0.0586
RITES LTD,12633,132,41,58,24,60.43,59.4,59.37,59.85,0.0519,0.9049,0.0432,0.0539,0.8801,0.0659,0.0522,0.8956,0.0522
TATAINVEST_04072025114536_TICL_BRSR,12936,135,36,49,41,60.0,59.47,60.0,59.84,0.0342,0.9317,0.0342,0.057,0.8752,0.0677,0.0412,0.9176,0.0412
HONEYWELL AUTOMATION INDIA,15534,162,43,58,55,60.0,59.4,60.0,59.81,0.04,0.9201,0.04,0.0473,0.8936,0.0592,0.0366,0.9268,0.0366
LAURUSLABS_16072025191915_BRSR16072025,16120,168,42,59,57,60.37,58.85,60.0,59.81,0.0606,0.8863,0.0532,0.0678,0.8415,0.0907,0.045,0.91,0.045
ADANI PORTS AND SPECIAL ECONOMIC ZONE- 23-24,31733,331,64,123,75,60.0,59.34,60.0,59.8,0.0381,0.9239,0.0381,0.0479,0.8911,0.061,0.042,0.9161,0.042
CIPLA_19062025212416_BRSRFY25SEIntimation_signed,9972,104,37,28,33,60.0,59.35,60.0,59.8,0.0339,0.9323,0.0339,0.0575,0.8758,0.0667,0.0378,0.9243,0.0378
RBL BANK LTD,10984,115,27,48,36,59.7,59.66,60.0,59.76,0.0356,0.9288,0.0356,0.053,0.8872,0.0598,0.0396,0.9208,0.0396
INDIAMART INTERMESH LTD,11042,115,27,48,37,59.7,59.12,60.6,59.75,0.0455,0.909,0.0455,0.0872,0.8081,0.1048,0.0571,0.8978,0.0452
CUMMINSIND_15072025211448_SignedBRSRIntimationFY2425,17833,186,54,72,54,59.59,59.75,60.0,59.74,0.0693,0.8531,0.0776,0.0613,0.8724,0.0663,0.0356,0.9288,0.0356
PEL2024_21082025225003_BRSR_SE_sd,14718,154,54,47,45,60.61,58.29,60.0,59.74,0.0666,0.879,0.0543,0.0676,0.8308,0.1017,0.0435,0.913,0.0435
NAVIN FLUORINE INTERNATIONAL,16436,171,68,75,24,60.0,60.01,58.77,59.7,0.0619,0.8761,0.0619,0.0755,0.8491,0.0754,0.0566,0.8747,0.0687
BATAINDIA_18072025144329_SE_Letter_BRSR_2025_Signed,11490,120,30,55,24,60.0,59.51,59.37,59.69,0.0427,0.9145,0.0427,0.0574,0.8753,0.0672,0.0465,0.9069,0.0465
TECHNO ELECTRIC & ENGINEERING,8571,89,24,36,28,59.37,60.0,59.81,59.68,0.0447,0.9106,0.0447,0.0472,0.9055,0.0472,0.036,0.928,0.036
ASIAN PAINTS LTD_24_25,23732,247,78,75,83,60.1,58.77,60.0,59.66,0.0587,0.8845,0.0567,0.0568,0.8619,0.0813,0.0382,0.9235,0.0382
OFSS_27062025192716_OFSSLettertoSEBRSR2025,10877,113,28,35,30,59.81,59.15,60.0,59.65,0.0424,0.9151,0.0424,0.0548,0.8734,0.0718,0.04,0.9201,0.04
INTERNATIONAL GEMMOLOGICAL LTD,9725,101,23,41,24,60.99,59.45,57.48,59.64,0.0843,0.8662,0.0495,0.0574,0.8743,0.0684,0.0815,0.7993,0.1193
TEJAS NETWORKS LTD,12452,130,41,52,31,59.03,60.21,60.0,59.64,0.0386,0.9035,0.0579,0.0624,0.8795,0.0581,0.0399,0.9202,0.0399
GE VERNOVA T&D INDIA LTD,9278,97,25,34,32,59.49,59.33,60.0,59.57,0.036,0.928,0.036,0.0851,0.8164,0.0985,0.055,0.89,0.055
GLENMARK PHARMACEUTICALS LTD,51462,536,63,108,101,59.52,59.45,59.81,59.57,0.0543,0.8817,0.064,0.0685,0.852,0.0795,0.0462,0.9038,0.05
ALOK INDUSTRIES LTD_24_25,11243,117,34,45,31,60.0,58.5,60.0,59.53,0.0512,0.8976,0.0512,0.0625,0.845,0.0925,0.0545,0.891,0.0545
Inox Wind Ltd,11530,120,71,31,14,60.33,59.35,57.89,59.42,0.0575,0.8916,0.0509,0.0578,0.8714,0.0708,0.0378,0.9245,0.0378
GILLETTE INDIA LTD,10766,112,25,54,23,59.49,59.44,59.25,59.41,0.0505,0.899,0.0505,0.0937,0.8014,0.1049,0.0405,0.9189,0.0405
IDFC FIRST BANK LTD,15009,157,36,59,53,60.51,57.93,59.06,59.35,0.0474,0.9153,0.0373,0.0546,0.8493,0.0961,0.0535,0.8741,0.0723
VMMP2024_03092025152424_Disclosure_BRSR_2025_VMM,11175,117,28,40,40,58.18,60.06,60.5,59.34,0.0348,0.8979,0.0673,0.0782,0.8449,0.0769,0.0609,0.8883,0.0508
BAJAJ HOLDINGS AND INVESTMENT LTD_24_25,9379,98,23,36,33,59.25,58.89,60.0,59.33,0.036,0.928,0.036,0.0705,0.8367,0.0927,0.0427,0.9145,0.0427
OLECTRA_29082025193717_BRSR,62179,648,21,56,36,59.0,59.07,60.0,59.27,0.0401,0.9199,0.0401,0.0624,0.8566,0.0811,0.0443,0.9114,0.0443
SYRMA SGS TECHNOLOGY LTD,7370,77,21,27,26,59.0,59.25,59.6,59.23,0.0401,0.9197,0.0401,0.0487,0.8937,0.0577,0.0434,0.9132,0.0434
ADITYA BIRLA FASHION AND RETAIL LTD - 23 - 24,8319,87,17,37,24,58.42,60.0,59.37,59.15,0.0343,0.9314,0.0343,0.0438,0.9123,0.0438,0.0352,0.9296,0.0352
HOUSING & URBAN DEV CORP LTD,8750,91,23,44,19,59.25,59.28,58.72,59.13,0.0405,0.919,0.0405,0.0605,0.8646,0.0749,0.0317,0.9366,0.0317
ITI LTD,8460,88,33,36,17,60.0,58.28,58.42,59.07,0.0449,0.9101,0.0449,0.0663,0.833,0.1007,0.0508,0.8983,0.0508
MAHARASHTRA SCOOTERS LTD,7148,75,13,39,18,57.69,59.1,58.57,58.35,0.0296,0.9408,0.0296,0.0564,0.8692,0.0744,0.0423,0.9154,0.0423
MANAPPURAM FINANCE LTD,3385,35,7,9,18,58.19,56.71,58.57,57.83,0.1445,0.7536,0.1019,0.0962,0.8077,0.0962,0.0574,0.8851,0.0574
ESCORTS KUBOTA LTD,2101,22,7,8,5,56.06,56.4,55.22,55.96,0.0812,0.8376,0.0812,0.0876,0.8247,0.0876,0.0374,0.9251,0.0374
DIXON_01092025235419_Binder1,1923,20,3,0,16,54.04,50.0,58.25,53.84,0.0343,0.9314,0.0343,0.0,1.0,0.0,0.0316,0.9368,0.0316
BEML LTD,1424,15,4,0,7,54.69,50.0,56.06,53.58,0.0439,0.9122,0.0439,0.0,1.0,0.0,0.0351,0.9297,0.0351
JKCEMENT_04072025181554_BRSR_Report,1651,17,1,1,5,52.02,52.02,55.22,52.82,0.0843,0.8314,0.0843,0.0296,0.9409,0.0296,0.0583,0.8834,0.0583
HDFCBANK_14072025080813_BRSR,1420,15,4,2,9,54.69,44.27,56.71,51.96,0.0358,0.9285,0.0358,0.192,0.4375,0.3706,0.0311,0.9378,0.0311
LEELA PALACES HOTELS & RESORTS LTD,2042,21,0,0,2,50.0,50.0,53.2,50.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0523,0.8954,0.0523
MMTC LTD,199,2,0,0,2,50.0,50.0,53.2,50.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0276,0.9447,0.0276
PTC_14072025180701_PTCBRSR2025,169,2,0,0,1,50.0,50.0,52.02,50.51,0.0,1.0,0.0,0.0,1.0,0.0,0.0246,0.9507,0.0246
